review_date,review_text,review_rate,review_hotel,review_source
2024-01-11,總的來說我喜歡這家酒店。價格公道，房間不錯，早餐也很美味。 健身中心有點亂。他們似乎向公眾出售會員資格，而且是向許多人出售。我昨晚 9:30 去的，每台跑步機都被佔用了，飯店的小健身房裡擠滿了當地人。我不得不使用橢圓機，我很慶幸有橢圓機……但這是一家五星級飯店。健身中心不應該是馬戲團。,4,台北晶華酒店,Google
2024-01-11,第二去，招呼及出品非常好吃,5,台北晶華酒店,Google
2024-01-10,以這價位來說，覺得食材很普通。,2,台北晶華酒店,Google
2024-01-10,不管是什麼都很好，餐廳料理多樣又美味，地下停車場很大有很多車位，值得參訪。,5,台北晶華酒店,Google
2024-01-10,人多了點，下午茶14：30進場，有人14：00就開始排隊，原則上不需排隊，因為不會因人多就吃不到，菜色不足會隨時補足，海鮮及生魚片都非常新鮮,5,台北晶華酒店,Google
2024-01-10,來宴會廳參加尾牙 整個飯店氛圍舒服 氣氛好🥰,5,台北晶華酒店,Google
2024-01-09,地點很好，餐飲很好，只是房間設施已經顯老舊,4,台北晶華酒店,Google
2024-01-08,有錢的時候 一定要來這裏揮霍一番,5,台北晶華酒店,Google
2024-01-07,這次幫孩子辦18歲生日住宿兩晚，真的有家的感覺也讓我們住的非常舒適舒服。 大廳到一樓電梯不能直達要走樓梯或是換另外一個電梯比較不方便外，其他都很好很棒。,5,台北晶華酒店,Google
2024-01-06,寬敞的房間，不錯的餐廳。便捷的地方。步行10m至地鐵站,5,台北晶華酒店,Google
2024-01-06,位置很好,5,台北晶華酒店,Google
2024-01-06,住宿買精品的好地方🤩 地點很好，去哪都方便,5,台北晶華酒店,Google
2024-01-05,很豪華,5,台北晶華酒店,Google
2024-01-05,"1.反應入住浴缸排水不佳多次仍無法及時處理，影響入住心情,及住宿過程不便 2.跨年晚會分秒必爭，入住價格也比平日高很多，確危機處理能力不佳。 3.下午4：44電話反應，因跨年外出用餐（之前享用泡湯就發現排水不佳，需等近半小時才排水完成）,用餐結束後發現有進來處理，但也沒主動再關心（甚至到結帳，櫃檯竟然只關心入住中，是否有其他飲料180元消費，也完全沒紀錄主動關心),當天處理完，有比較快，但變要等約15-20分鐘，排水系統能力較差 4.入住排水不佳外，浴缸把手甚至沒清潔乾淨。泡湯如放滿水，髒污會流出來。再退房時再次反應，連休假期飯店費用入住是一般高很多，退房反應也僅告知會記錄反應。但住宿客戶是一點一點時間被浪費，高品質高服務在這樣價格沒獲得尊重 5.房內窗戶髒沒清潔，明顯清潔後垃圾桶底部都溼，噁心到不行 6.最後要請住宿客人要小心，冰箱是陷阱消費地方，因消費警語不多，等退費才告知這是要收費，問題如要收費(不是付不起),那是否入住時應主動提醒及詢問是否先收掉冰箱物(跨年活動，冰箱塞滿滿，連自帶飲料都沒地方冰，且這些飲料都要付費，感受不佳 持續更新 1.晶華有主動關心 2.認識近10多年5星級飯店，只剩5星級價格，其他都不剩下了",1,台北晶華酒店,Google
2024-01-05,2024年台灣新年 交通便利，購物方便 這是我第三次來台灣了。這是我第二次入住麗晶飯店了，我覺得這裡的檔次很高。這次的房間也很寬敞。 地下健身房和水療中心不是很好。 早餐的種類很多，所以每次都吃得很開心。,4,台北晶華酒店,Google
2024-01-05,超浪漫,5,台北晶華酒店,Google
2024-01-05,與朋友吃得非常開心，每個料理都很好吃，空間非常舒服漂亮，食材新鮮好吃，服務人員都很親切給人感覺非常舒服，飯店裡的氣氛滿滿的聖誕節氣氛，看得心情十分開心 吃了晶華很多年的自助餐，覺得柏麗廳真的很厲害，能一直維持很好的品質與價錢，對於食材與服務可以說做得非常好，能在台灣餐飲還看到那麼用心的地方真的很少 而且飯店中間還有一個非常漂亮跟非常的聖誕樹😂😂😂還可以與聖誕老公公合照，當然這服務是要花錢的，但沒關係 氣氛營造非常成功，每年都能在晶華感受到濃厚的聖誕節氣氛，也謝謝晶華酒店每年用心的服務每個前往過聖誕節的人，每個服務人員都是最棒的，我從小時候吃到現在長大 每次來一次比一次感動，能維持如此好的服務與用心服務好每位客人，讓人感受道好服務真的不容易，每個廚師也是最棒的，能吃到好吃的食物美食，再加上好服務還有那麼棒的氣氛，大家一定都會喜歡 推薦可以在聖誕期間來晶華感受美好的聖誕氣氛，也謝謝你們給我創造那麼多年那麼好的回憶，我都還是會常常回去消費的，謝謝每個在節日期間努力的每位同仁，大家都很好很棒,5,台北晶華酒店,Google
2024-01-04,再給我一次機會，我不會聽晶華的員工推薦進入Curious Bar這家店😡😡 隔壁酒客很吵，一直大罵三字經，也不見店家、店員制止，原本想找個舒服的Bar跟朋友小酌，以為來到熱炒店，服務跟氛圍配不上該店消費. 老闆應該對員工酒客醉客管理訓練。晶華也應該慎選入駐餐廳。,1,台北晶華酒店,Google
2024-01-04,無論是餐飲，住宿，SPA都是一等一👍,5,台北晶華酒店,Google
2024-01-04,我最囍愛Regent，一流的酒店，一流的服務 :) 我還囍愛每天晚上18：30～21：00星期／二～日，中庭餐廳飄揚的鋼琴演奏以及現場演唱非常悅耳的西洋老歌，以及穿插一首生日快樂歌：Happy Birthday to you .. 祝你生日快樂 .. 還有聖誕節火紅雄偉巨大的聖誕樹，你每年都可以坐在聖誕樹前為你準備好的椅子上照相留念。 日常或特別的日子：聖誕、生日、年夜飯 .. 都可以有你，享受美麗幸福的人生！,5,台北晶華酒店,Google
2024-01-04,吃喜宴，餐點好吃，服務很好,5,台北晶華酒店,Google
2024-01-04,我去那裡買蛋糕是因為紐約有一個蛋糕攤。我去過其他台灣五星級酒店，但我覺得它很豪華，而且是不同級別的。 我去的時候是午餐時間，地下餐廳和路都很長。 下次去台灣還想去那裡。,5,台北晶華酒店,Google
2024-01-04,門口在囂張幾點看不到,1,台北晶華酒店,Google
2024-01-04,每年聖誕節都要來這裡跟聖誕樹合影，這是我們家族的記錄方式，每年一張帶有年份的拍立得，很有紀念感。,5,台北晶華酒店,Google
2024-01-04,早餐讚哦,5,台北晶華酒店,Google
2024-01-04,遊戲室真的很棒 Vivi超級熱情也非常友善.. 我瞭解到朋友為什麼那麼喜歡來住晶華了 因為有這麼棒的Vivi…,5,台北晶華酒店,Google
2024-01-04,這是一家舒適的酒店。 600m 捷運中山站3號出口步行7分鐘。 前台位於L樓（二樓），自助餐廳位於一樓。 您可以品嚐到約100種美食。 如果下雨，你可以在入口處借一把免費的雨傘。 講日語的工作人員隨時為您服務（從您的房間撥打電話）。 南側就有一家 7-11 便利商店。,5,台北晶華酒店,Google
2024-01-04,我住在大班休息室，我已經付費進入休息室。我去健身房鍛鍊了身體，然後決定去休息室喝杯咖啡，那裡的工作人員因為我穿著運動服而羞辱我。顯然我的手臂對休息室裡的人來說是一種冒犯。我只是想指出，現在是 2023 年，我受到評判並被拒絕進入我付費的休息室，這絕對是荒謬和令人震驚的。太糟糕了，我建議住在 W 等更時尚的酒店。僅供參考，這是一家老酒店，所以不值這個價錢。,1,台北晶華酒店,Google
2024-01-04,完全沒有抱怨。你可以慢慢放鬆。,5,台北晶華酒店,Google
2024-01-04,有溫度的飯店，服務人員親切又有效率。幾乎所有的服務人員都會問好並有眼神接觸，令人想再次投宿。,5,台北晶華酒店,Google
2024-01-04,老店地點好～網紅推薦冠軍牛肉麵⋯現場補位等候時間掌控實在太差～苦苦等～逛啊逛～兩個小時還吃不到～不能堅持不值得期待～還是提前預約好再上門～,4,台北晶華酒店,Google
2024-01-04,台北與聖誕老人合照的好地方🎅,5,台北晶華酒店,Google
2024-01-04,飯店舒適、食物美味、服務態度極佳，兒童室還有陪玩哥哥與很多繪本與教具，謝謝陪玩哥哥，寶寶玩得開心讓媽媽能好好放鬆一下😌 也有健身中心、spa與三溫暖，會想再入住的好選擇哦！,5,台北晶華酒店,Google
2024-01-04,《對晶華酒店服務的評價》 服務員不分男女，工作態度十分【和藹可親】，對任何詢問都會十分【專注聆聽】，回答都十分【清晰易懂】。服務品質一流水準，可圈可點。,5,台北晶華酒店,Google
2023-12-28,酒店五樓的「童話森林遊戲室」配置多樣豐富的遊樂器材，工作人員Vivi親切可愛又有才華，小孩玩得很開心，聖誕假期很推薦入住,5,台北晶華酒店,Google
2023-12-28,非常老化的台北五星級國際飯店。非常貧窮太多未經訓練的員工。 在任何文明城市也找不到沒有配備咖啡機的國際飯店。,1,台北晶華酒店,Google
