review_date,review_text,review_rate,review_hotel,review_source
2024-01-21,Cafe 自助餐廳很棒,5,台北遠東香格里拉,Google
2024-01-20,在39樓用餐 餐點是還好 味道沒有很道地～,4,台北遠東香格里拉,Google
2024-01-19,,5,台北遠東香格里拉,Google
2024-01-19,一柱擎天屹立在敦化南路，38樓的馬可波羅酒廊擁有絕佳景觀，一樓連結購物中心，整體環境都不錯。,4,台北遠東香格里拉,Google
2024-01-18,用餐,4,台北遠東香格里拉,Google
2024-01-18,,1,台北遠東香格里拉,Google
2024-01-16,有品味的大飯店，有大有巴士到桃園機場，今天來開會，場地寬廣 1 F咖啡廳佈置古典+新潮！ 來壺東方美人茶！享受！,4,台北遠東香格里拉,Google
2024-01-15,,4,台北遠東香格里拉,Google
2024-01-15,,4,台北遠東香格里拉,Google
2024-01-15,溫暖靜謐典雅舒適 服務恰到好處的細緻 為名列我最喜歡的飯店前矛！,5,台北遠東香格里拉,Google
2024-01-15,謝謝台北遠東香格里拉的跨年住房專案，讓我一圓小時候的夢想！房務人員和工作人員皆訓練有素～謝謝你們的服務！,5,台北遠東香格里拉,Google
2024-01-15,Suite 隔音很差，是偷工減料嗎？🤔 人員服務很好。,1,台北遠東香格里拉,Google
2024-01-15,,5,台北遠東香格里拉,Google
2024-01-15,溫馨 舒適 服務親切,5,台北遠東香格里拉,Google
2024-01-15,,5,台北遠東香格里拉,Google
2024-01-15,因為出差累積了很多香格里拉點數來到這用餐以及住宿。此次房間能看到101景色很棒,5,台北遠東香格里拉,Google
2024-01-15,"飯店很舒適，好睡,泳池視野很棒。",4,台北遠東香格里拉,Google
2024-01-08,水,5,台北遠東香格里拉,Google
2024-01-08,食物很好,5,台北遠東香格里拉,Google
2024-01-08,,5,台北遠東香格里拉,Google
2024-01-08,頂樓的泳池邊看夜景是最好的。 ✨🥰,5,台北遠東香格里拉,Google
2024-01-08,飯店住宿都很棒，如要逛街去貓空纜車都滿接近的,4,台北遠東香格里拉,Google
2024-01-08,,1,台北遠東香格里拉,Google
2024-01-08,遠企四樓的咖啡小站很適合小憩！,5,台北遠東香格里拉,Google
2024-01-08,今天去品嚐澳洲和牛 遠東香格里拉飯店氛圍很棒 食物新鮮羊排軟嫩大蝦好吃 水果香甜蛋糕茶水咖啡甜香,5,台北遠東香格里拉,Google
2024-01-08,台北市知名飯店，交通與機能均便利。,4,台北遠東香格里拉,Google
2024-01-08,可以來飯店的餐廳吃飯，住宿也不錯,5,台北遠東香格里拉,Google
2024-01-08,很棒的飯店。服務水準很棒。,5,台北遠東香格里拉,Google
2024-01-01,,1,台北遠東香格里拉,Google
2024-01-01,,5,台北遠東香格里拉,Google
2024-01-01,,5,台北遠東香格里拉,Google
2024-01-01,服務好,5,台北遠東香格里拉,Google
2024-01-01,,3,台北遠東香格里拉,Google
2024-01-01,,1,台北遠東香格里拉,Google
2024-01-01,餐點好吃,4,台北遠東香格里拉,Google
2024-01-01,,5,台北遠東香格里拉,Google
2024-01-01,,5,台北遠東香格里拉,Google
2024-01-01,,5,台北遠東香格里拉,Google
2023-12-25,,3,台北遠東香格里拉,Google
2023-12-25,好吃 服務好,5,台北遠東香格里拉,Google
