review_date,review_text,review_rate,review_hotel,review_source
2024-01-22,沒想到兄弟地下一樓的日本料理 這麼好吃！料好實在..加上台大冰淇淋…可以規劃安排一下！,5,兄弟大飯店,Google
2024-01-20,歷史悠久的傳統飯店港式飲茶很有名,5,兄弟大飯店,Google
2024-01-17,天啊，好想把全部的熊熊買回家😅，台大的三明治冰淇淋這裡也吃的到。,4,兄弟大飯店,Google
2024-01-16,雖然有歷史了但維持的相當乾淨，櫃檯服務熱誠，且價位經濟實惠的好飯店（每個電梯都能擦的那麼亮真的讓人很佩服~） 早餐自助式菜色都是家常菜，但調製的都相當美味，用餐環境也讓人頗懷念（很像小時候曾去過的那種稍有歷史的飯店），餐廳的服務人員也很勤快，未來造訪台北一定會再去住,5,兄弟大飯店,Google
2024-01-15,40多年前，親舅帶著我們一家人來兄弟吃飯，是人生第一次進到的大飯店吃飯 40多年後，我和我們一家四口來吃飯，是吃情懷!!!,4,兄弟大飯店,Google
2024-01-15,在捷運站出口,4,兄弟大飯店,Google
2024-01-15,,5,兄弟大飯店,Google
2024-01-15,港式茶餐廳好熱鬧,5,兄弟大飯店,Google
2024-01-15,,4,兄弟大飯店,Google
2024-01-15,工作人員十分友善，會再來😃,5,兄弟大飯店,Google
2024-01-15,在14樓桂花廳(川菜小吃)用餐，交通方便，場地大，價位實惠，結合了熱炒元素的菜色也都很下飯。,5,兄弟大飯店,Google
2024-01-15,台北著名的地標,4,兄弟大飯店,Google
2024-01-15,只用餐,4,兄弟大飯店,Google
2024-01-08,,4,兄弟大飯店,Google
2024-01-08,港點餐廳人超多，很懷舊的地方。,5,兄弟大飯店,Google
2024-01-08,,4,兄弟大飯店,Google
2024-01-01,老字號飯店 飯店整體非常乾淨，隔音佳 缺點吹風機風力弱了點,5,兄弟大飯店,Google
2024-01-01,,5,兄弟大飯店,Google
2024-01-01,,5,兄弟大飯店,Google
2024-01-01,港式點心下午茶，很棒,4,兄弟大飯店,Google
