review_date,review_text,review_rate,review_hotel,review_source
2024-01-11,這是我 30 年來第一次住在這裡。當時，內部裝飾是粉紅色的，但經過更新，呈現出別緻的外觀。我選擇了豪華雙床間，所以它有很多優點，例如帶洗滌區的浴室、歐舒丹洗浴用品以及使用休息室的權利，但最重要的是，工作人員的熱情好客是最好的。他們在預訂餐廳方面非常有幫助，我能夠立即與他們聯繫。,5,老爺大酒店,Google
2024-01-11,這是我 30 年來第一次住在這裡。當時，內部裝飾是粉紅色的，但經過更新，呈現出別緻的外觀。我選擇了豪華雙床間，所以它有很多優點，例如帶洗滌區的浴室、歐舒丹洗浴用品以及使用休息室的權利，但最重要的是，工作人員的熱情好客是最好的。他們在預訂餐廳方面非常有幫助，我能夠立即與他們聯繫。,5,老爺大酒店,Google
2024-01-10,二樓自助餐品項不多但食材好 每樣東西都好吃,5,老爺大酒店,Google
2024-01-09,這是一次舒適的住宿。非常感謝！ 我特別喜歡屋頂桑拿。我也會留宿一晚。,5,老爺大酒店,Google
2024-01-08,我認為這是一家相對昂貴的酒店，但它是一家完美的酒店。 房間、服務，一切都就像你對日本飯店的期望一樣。 位置很好，所以我想再次使用這個地方。,5,老爺大酒店,Google
2024-01-07,非常古老的學校,5,老爺大酒店,Google
2024-01-04,剛進房間有股味道，不知是否沒通風的關係。半夜隔壁房間講話可能大聲點，竟然聽得到。還蠻乾淨，整體上還不錯。,3,老爺大酒店,Google
2023-12-28,這是一家日本酒店，所以服務很好。 這是一個常規住宿地點嗎？ 如果車站再近一點怎麼辦？,5,老爺大酒店,Google
2023-12-28,整體來說服務很好，我很滿意。 早餐是日式、西式、中式的自助餐，味道不錯，店裡還有賣鳳梨酥，超值，所以建議預訂含早餐。 還好，設施齊全，但是淋浴噴頭調節不好，關水的時候有時會自己掉下來掉到地板上，所以我覺得還是先修一下比較好這成為一個問題。 我是透過樂天旅遊預訂的，但是郵件費和結算花了我5萬多日元，而且仔細一看發現還多了15.5%的服務費和稅費，不得不小心。我認為最好包含稅，這樣就不會產生誤解。,4,老爺大酒店,Google
2023-12-21,我在這裡付了 200 美元/晚，這家酒店太便宜了，而且太小氣了。 我下樓去他們的休息區買了一些他們提供的免費小吃（一瓶啤酒和兩包便宜的小吃）。在那裡工作的那個人說我不被允許帶他們到我的房間。每晚 200 美元，我不能帶價值 1 美元的食物到我的房間享用嗎？當我下樓時，那裡只有一個人。提供很少人使用的服務有什麼意義？無意義。,1,老爺大酒店,Google
2023-12-21,去1F買麵包，品質不錯好吃，可是總類略少，店員服務不錯，價錢算是合理,4,老爺大酒店,Google
2023-12-21,地點好，房間舒適，但車位有限，避開飯點才有位子,4,老爺大酒店,Google
2023-12-21,中餐不錯吃,5,老爺大酒店,Google
