review_date,review_text,review_rate,review_hotel,review_source
2024-01-22,,5,台北福華大飯店,Google
2024-01-22,,5,台北福華大飯店,Google
2024-01-22,,5,台北福華大飯店,Google
2024-01-21,服務中心黃彥仁Daniel 非常細心的介紹了很多景點，而且交通直接幫我也規劃好，真的太感謝了。 飯店本身又是台北中心去哪裡都很近，下次還會再次入住。,5,台北福華大飯店,Google
2024-01-21,,5,台北福華大飯店,Google
2024-01-21,昨日辦理入住時粗心大意的將包包及隨身物品丟在了lobby，一個多小時後才發現東西不見了，最後知道是服務台的Jason Mori發現東西並將它保存在服務台，非常感謝Jason Mori先生。,5,台北福華大飯店,Google
2024-01-21,一家人到台北旅遊，房間略為老舊但服務滿分。謝謝服務中心Linus親切的服務詳細介紹周邊餐廳及逛街店家。下次來還是選擇福華。,5,台北福華大飯店,Google
2024-01-21,,5,台北福華大飯店,Google
2024-01-21,1F Concierge 黃彥仁Daniel 我們行李很多 他快速地幫我們處理好服務超好的,5,台北福華大飯店,Google
2024-01-21,今年我和我的家人回台過年時有幸選擇台北福華為我們的住宿飯店！不只是因為其位置方便更重要的理由是其服務人員的辛勤付出使我們感到賓至如歸！尤其是葉建勇和業務部的Angel其服務態度讓我很感動！加上七賢吧的所有工作人員都很親切！值得大力推薦❤️❤️,5,台北福華大飯店,Google
2024-01-20,謝謝前台Freda讓我們提早入住，讓我跟媽媽可以得到充分的休息服務很好👍,5,台北福華大飯店,Google
2024-01-20,服務親切，chloe很專業,5,台北福華大飯店,Google
2024-01-20,房間乾淨舒適，Chloe服務親切,5,台北福華大飯店,Google
2024-01-20,感謝concierge Jason yeh 推薦我晚餐吃2樓珍珠坊Pearl River 吃港點Dim Sum讓我回味無窮非常難忘實在是太久沒吃到正統港點家常味。Thanks Jason yeh.,5,台北福華大飯店,Google
2024-01-20,服務還不錯的飯店,5,台北福華大飯店,Google
2024-01-20,Concierge黃彥仁Daniel 幫忙聯絡司機到門口 是個很棒很善良的人👍,5,台北福華大飯店,Google
2024-01-20,,5,台北福華大飯店,Google
2024-01-19,,4,台北福華大飯店,Google
2024-01-18,已經是第三次入住，除了滿意還是滿意。尤其服務人員、余先生還有Angelina 等與其他相關人員及訂房組郭小姐，友善及彈性的待客之道，讓我們不虛此行，我想未來家族旅行台北福華飯店永遠是首選，謝謝您們^^,5,台北福華大飯店,Google
2024-01-17,"老同學到台北玩,介紹入住福華交通便利好停車,櫃枱Jesica 小姐在辦理入住時很親切又熱心的介紹用餐時間和地點,不愧老字號五星飯店",5,台北福華大飯店,Google
