review_date,review_text,review_rate,review_hotel,review_source
2023-10-15,老五星的好處就是還擁有重視客戶服務品質的熱誠，這次沒有拍到房間，有感覺逐步在更新硬體設備，更特別的是有蠻多免費借用的品項都是很常外出使用的。這次也讓我在大姨媽突然來的時候，不用特別再外出購買衛生棉，對女性來說是一大福音😁 老爺的消費也可以同步累積one harmony的會員積分也同樣享有優惠,5,老爺大酒店,Google
2023-10-12,我第一次去台灣時住在香格里拉，所以我很猶豫要不要選擇這家酒店，但在做出決定之前，我做了一些詢問，回复很快而且很有禮貌，所以我決定立即留在這裡。我決定 住一晚就已經到日本了😊 我想大多數人都會說日語，我能夠感受到熱情好客的感覺。 酒店本身雖小，但東西還是挺齊全的。 如果太大的話，就很難移動，所以我真的很喜歡它。 致所有與我們一起參與的員工 我想說聲謝謝，謝謝！,5,老爺大酒店,Google
2023-10-11,靠近台北車站 最重要的是，湯姆的員工也會說韓語，這真是太棒了。 早餐美味，房間乾淨，休息的同時可以舒適出遊。 超好的 但我用現金支付了飯店費。 我是9月19日到21日入住的，他們說要繳押金，所以我付了4000元。 我用卡付款並說他們稍後會取消。 我想知道你什麼時候會這麼做 -------------------------------------------------- -------------------- 請回覆並再次發表評論。 我甚至不知道One Harmony是什麼，但他們說會退款，所以我不知道該怎麼辦。 我可以取消用我的卡支付的費用，但為什麼你們要用積分退還我？我付款了卻沒有收到這個說明，如果我這樣做了怎麼辦？ 首先，我註冊了 One Harmony 網站。 我的會員號碼是205358654,5,老爺大酒店,Google
2023-10-16,飯店房間開始感覺有點過時，但總的來說，這是一次很棒的住宿，我會再回來。屋頂上有一個游泳池，但由於水深，不太適合兒童。所有員工都非常友好。 5 樓有一個兒童俱樂部，但不幸的是它只在周五和周六開放。適合 1 歲和 4 歲孩子的完美玩具/遊戲。我喜歡脫鞋規則。我認為玩具最適合 5 歲及以下兒童。飯店的早餐很豐富，也很方便。,5,台北晶華酒店,Google
2023-10-16,其實宴客的時的飲料可以不用一直補，有時想喝其他的都來不及說，又補滿了，服務太好了，如果可以多樣一點的選擇會更好,5,台北晶華酒店,Google
2023-10-15,大班廊服務親切、品質佳，非常推薦 櫃檯服務親切,5,台北晶華酒店,Google
2023-10-15,位置很好，附近有很多商店以及咖啡廳。服務以及清潔很不錯。鐵板燒以及早餐很好吃。,5,台北晶華酒店,Google
2023-10-14,雖然老了，但感覺比舊的更像經典。總的來說，一切都很滿意，唯一的缺點就是人行道非常不方便。儘管如此，我對整個旅行還是非常滿意的，因為它是旅行的完美地點。,5,台北晶華酒店,Google
2023-10-14,華麗,5,台北晶華酒店,Google
2023-10-13,Renee曲小姐自我們訂房開始，就和我討論先生慶生的房間佈置，非常的即時與細心。這次預定生日的住宿專案還提供升等，飯店用心的提供高樓層和公園景還能看到101，以及主廚四吋生日蛋糕，壽星很開心！住宿的服務很棒,5,台北晶華酒店,Google
2023-10-13,是去裡面買東西的 飯店的大廳不能吃東西⋯,4,台北晶華酒店,Google
2023-10-13,讚,5,台北晶華酒店,Google
2023-10-13,設施不錯，食物也不錯,5,台北晶華酒店,Google
2023-10-13,超級經典的老五星級酒店 雖然因為年代關係挑高比較低 但室內裝潢真沒話說,5,台北晶華酒店,Google
2023-10-12,完美🌟 完美👍 2023.10.06、1x36房（AE)。完美的住宿，從門口服務人員的微笑，三溫暖的洗滌身心，客房睡眠💤，早餐無敵多樣（有吃飽）。謝謝晶華酒店帶給我的美好住宿❤️,5,台北晶華酒店,Google
2023-10-12,服務親切，各項飲食精緻可口，停車方便,5,台北晶華酒店,Google
2023-10-12,去吃飯，巧遇諾魯迎賓車，3、4台迎賓車在門口快速停車，晶華完全管不了，讓車往前往後想怎樣喬就怎麼喬，我先生又高又壯，卻差點被突然後退的迎賓車撞到，雙方一點反應都沒有，把行人當空氣！,2,台北晶華酒店,Google
2023-10-11,地點交通便利，服務親切周到。,5,台北晶華酒店,Google
2023-10-10,物美價超值,5,台北晶華酒店,Google
2023-10-10,房間乾淨舒適，早餐自助餐好吃，根本完美。,5,台北晶華酒店,Google
2023-10-10,很豪華.氣派足.餐廳空間大.裝璜美,5,台北晶華酒店,Google
2023-10-10,服務好 美食佳,5,台北晶華酒店,Google
2023-10-11,雖然是有歷史的飯店了，但整體維持得很不錯，服務人員也都非常貼心～早餐的用餐環境很美，如果沒有以下的插曲會想要給5顆星 扣一顆星的原因是 吃早餐的過程當中，一位女性領班或是小主管的人員，都用命令式與不好的口氣在指正現場同事，而且音量不小，有點壞了用餐的興致外，也讓人感覺對待飯店基層人員的態度很差，工作氣氛不太好，且有損專業形象，建議亞都麗緻的管理人員可以留意這個問題，希望日後再去能有所改善，那就真的值5顆星了！,4,亞都麗緻大飯店,Google
2023-10-16,我們在這裡住了 4 晚。對房間和服務真的很滿意。乾淨的房間和工作人員友好且樂於助人。 我有一個回饋要求管理層改進。儘管他們的餐廳擁有清真認證，但我們無法獲得清真早餐食品，儘管我們提前要求了。 他們只有素食選擇。沒有清真選項。 如果管理層正在閱讀本文，他們首先可以提供不含酒精的素食。或吃不含酒精的魚類料理。並相應地給它貼上標籤，就像他們在食物選擇上貼上的其他標籤一樣。 至於位置，靠近大安站和忠孝復興火車站，也靠近各種商店。附近還有一家穆斯林友善的餐廳。 這家飯店距離台北清真寺約2公里。要從這家酒店前往清真寺，請在大安站搭乘火車並在大安公園站下車。必須步行穿過大安公園才能到達清真寺。從飯店步行約20分鐘即可到達清真寺。,5,台北福華大飯店,Google
2023-10-16,不知為何，今天中午地下二樓百合廳的服務人員臉都臭臭XD,3,台北福華大飯店,Google
2023-10-15,彼得和傑夫非常熱心地幫忙尋找遺失的物品,5,台北福華大飯店,Google
2023-10-15,Linus和Win都耐心地幫忙介紹餐廳的菜色,5,台北福華大飯店,Google
2023-10-15,亨利和丹尼爾在晚上叫計程車時非常友善和樂於助人,5,台北福華大飯店,Google
2023-10-15,不錯 服務細心,5,台北福華大飯店,Google
2023-10-14,住1204和1256兩間套房 和午宴婚宴服務 花了40-50萬卻不如中壢訂婚的婚宴會館的服務 尤其是訂席中心的所有接待人員敷衍了事的態度（業務周小姐是唯一認真的人）我的Line上面都有截圖 總統及套房第一次入住遇到馬桶蓋上都是污漬，雖然一直道歉請了清潔人員來清理但是感受很差,1,台北福華大飯店,Google
2023-10-14,找個外套一直拖推唬爛 退房了，要回去找外套，先給房卡但回去找沒有，再盧一盧，改口說有找到稍等，等了半小時等沒有，再盧他，唬爛說在等電梯 後來好像是換班了，另一個服務生主動問我什麼問題，結果秒從櫃台後拿出我要找的外套 浪費我半小時,1,台北福華大飯店,Google
2023-10-14,昨日去福華飯店裡轉角買心心念念的紅豆麵包 因為有點事情 詢問是否先付款後可寄放麵包 但回覆冷淡就算了 只回覆地方很小就語畢 再度詢問是否可將長型紅豆麵包切一切 依然態度冷淡的說沒有刀子 無法切 覺得不能因為我們只是walk in客人 態度連溫暖答覆都沒有 還蠻訝異的 一年裡都有蠻多次會特地來買麵包帶回家 但服務態度還有待加強 當下瞬間冷掉就沒買了,1,台北福華大飯店,Google
2023-10-14,只是想吃烤鴨，老派飯店與餐廳，服務專業、菜色專業，如果想在北市南區找間舒適、又想品嚐江浙菜色，很推薦（阮囊羞澀，只吃2吃...）,4,台北福華大飯店,Google
2023-10-13,黃約翰不錯,5,台北福華大飯店,Google
2023-10-13,來台北玩，住在有名的老飯店體驗一下這裡的生活，可惜這裡離捷運站很遠，要走很久就當逛街，飯店本身很乾淨還不錯。,4,台北福華大飯店,Google
2023-10-12,入住房型：尊爵套房 這次的方案可以選擇有行政酒廊的方案 酒水、喝到飽，晚餐時間還有一些小餐點提供 房間一進去就有一種木質家具的味道，雖然是個老飯店但是一點都不影響去度假的氛圍，從房間窗戶看出去是飯店的天井，可以直接看到一樓的餐廳。 電梯有兩部是景觀電梯可供搭乘觀看漂亮的飯店景色。,5,台北福華大飯店,Google
2023-10-12,很棒的一晚，櫃檯小姐很專業，服務員協助送行李到房間，四人房空間大，早餐好吃 停車場很大，步行至大安車站6分鐘，旁邊有ubike腳踏車的點,5,台北福華大飯店,Google
2023-10-12,離大安站步行6分鐘路程，附近也有平價餐廳可用餐，四人房坪數大，還有一間衣帽間可放大行李箱，早餐一樓中庭的彩虹百匯用餐，樣式多，服務品質佳，遇到的櫃檯小姐非常溫柔，服務員行李幫忙送到房間！平日入住價格優惠，值得推薦！,5,台北福華大飯店,Google
2023-10-11,舒服的體驗！豪華且氣派的風格,5,台北福華大飯店,Google
2023-10-11,空調很吵，需要修繕,2,台北福華大飯店,Google
2023-10-10,台北一家非常好的飯店，有漂亮又大的套房和美味的早餐。靠近地鐵！,5,台北福華大飯店,Google
,這家現代飯店位於台北市中心，禮賓部位於底樓，前台位於 10 樓。 辦理入住的速度很慢，但是工作人員的友善讓我沒有生氣。 我位於 30 樓的轉角套房可以欣賞到城市的美景。足夠寬敞，配有一張大雙人床和一間溫馨的浴室。現代家具。房間清潔不是很好，早上只進行一次，奇怪的是，下午不再像每家豪華酒店那樣進行一次。儘管位於高樓層，但不幸的是每天晚上和白天都能聽到交通噪音。 法國餐廳的菜餚精緻，但在我看來，它的服務和菜餚品質並不出眾。酒吧是您享用開胃酒或晚餐後的宜人場所，並提供迪斯科和休閒音樂。從底樓可通往附近的購物中心。友好而樂於助人的工作人員。公共區域清潔良好。 總的來說，這是一家不錯的酒店（豪華是另一回事），即使老實說價格過高。,5,台北W飯店,Google
2023-10-15,如果結婚想要飯店名氣撐場面可以選擇這裡，畢竟是信義區黃金地段，婚宴一桌3萬多費用的餐點沒有什麼太特別，口味屬一般,3,台北W飯店,Google
