review_date,review_text,review_rate,review_hotel,review_source
2022-01-24,CP值的定義到底是什麼？Capability/Price的意思，但聽說在西方沒有人在使用者樣的用詞，只有差不多物超所值的概念。但你知道，我為了CP值，妳為了CP值，又付出了什麼？我想，我大致上可以，即便已經知道結果，但使用這一次我入住兄弟大飯店的案例，來解釋，什麼叫做CP值，然後什麼叫做付出了什麼！？ 其實，CP值這東西，換成我的說法會變成－瘋貪！我的好幾個朋友，在我看來以及觀察以來，都屬於這一類的，似乎品質還有舒適，都不會是它們的首選，或我不知道他們什麼時候才會出手；但講到CP值，對它們來說，說的解讀就是，很便宜，其他的都可以忍受，或說它們不在意。但是這件事情，或許迷惑我了許多次(過去)，而這一次，同樣我也被迷惑了，這一晚的入住兄弟大飯店，經過我兄弟之一的客兄推薦 (就說CP值超高)，透過Agoda訂房，一個晚上算NTD$2400，我就這樣上來了。 結果，從這一天的陰雨，以及南京東路上的兇猛的交通，我下了Uber的時候，就已經感到很不對勁了。首先，是入住的check-in，櫃檯的人員，我想從頭到尾都是以一個沒有感覺，沒有眼神交流的態度，接受著我的入住，連解釋都是一段背誦的毫無感情的呢喃，到拿給我的餐卷，可以選擇一樓或13樓的餐廳使用早餐，我都懶得回問，我只能夠以她所熟悉的同樣的自我的態度，冷淡歪跩的回應她，四星的飯店，也不能夠這樣自我貶低，自我作賤不是嗎？ 除了進入大門入口的額溫測量，一樓是絡繹不絕的，還有兩間還是三間同時也對外營業的麵包店，還是甜點店的；但是我就沒有看到重中之重的地點，卻只有一罐消毒酒精，還有一處的QRcode實聯制；我希望各位能夠試想看看，這樣一個交通樞紐的要到之處，蓋了一間還留在過去年代的兄弟大飯店，這樣的人來人往，面對現在的Omicron疫情，是如此的接往迎來進進出出的人客，我其實是很心驚膽顫的，連每一樓層的電梯口，還是電梯內，一罐或一個可以消毒的器具，都沒有。是不是很可憐呢？ 我會安排每月的小旅行，入住飯店，最主要的原因是我希望能夠享受到不同住家內的設備還有服務，對我來說最重要的就是浴缸，還有足夠泡澡的熱水；這件事情，兄弟大飯店，是讓我狂拉CP值，還有讓我質疑以及重新懷疑CP值的要點；第一，浴缸是有，但長度或寬度，差不多是給140-150左右的人進入的，而不是像我這樣的178公分的胖子；當我開始漏水，我更感覺不對勁，因為水溫差不多應該只有35-6度吧，意思就是差不多我的體溫，等於就是感覺不到任何的熱感，我肯定她沒有超過40度，因為我家的熱水器是設定在41度 (我還覺得不夠熱)。 可惜啊！不管，就這樣剛好重重的打擊了我最渴望的儀式，泡熱澡；而在這樣陰雨的天氣，無論我是泡澡，或者是沖澡，都沒有感覺到這水溫的熱度，我不能說沒有熱度，但是熱度不夠，值到一點誠意都沒有的惡劣，我開始咒罵還有痛恨了起來。CP值，到底讓我付出了什麼？即便，我剛進入房間之內，感覺是還好，就是一種有著一股歷史，但看起來有重新裝潢過了一陣子的那一種設計。我只能夠說，就房內設計與設備，四星是還可以，但可能三星才適合。至少，三星的還會給足夠熱的水吧！或至少讓我還有機率可以調高熱水水溫吧，但可憐的是，我已經轉到緊繃了。 兄弟大飯店，是四星的飯店，而就她的店齡，我想絕對超過40吧！我猜，因為內部就是一種個侷限，還有老舊；表現在許許多多的地方，就像是他13樓的薔薇廳，服務員還穿著舊式西式餐廳的服裝，可以得知一二；這樣不能夠以偏概全，好－但是連服務員，都帶著和一樓櫃台人員的接待方式，我相信這確實是老舊到迂腐到不行的一套，無法挽回的飯店與服務。講話，對話，要對應著客人，要有眼神的接觸，要等待客人的回應，這樣最基本的服務，我相信到哪裡，都沒有讓這座兄弟大飯店的人，給操作或實施出來！就好像，這一切，我最大，我最屌，你客人就照著我的口令走，我講話甚至都沒有看著你，就這樣大手一揮得讓你過去那一桌－坐下！ CP值到底又是什麼呢？NTD$2400一晚，比較於3000以上接近四千還是五千一晚－五星級飯店的住宿，有差嗎？CP值真的有讓我感覺賺到嗎？物超所值嗎？一點都沒有，因為這一切的物，加上她的服務品質，我認為我是自己找罪受，我一整夜的翻來覆去，徹夜難眠，一張會移動的床，一個大小長寬不適宜的免治馬桶，不是前面會碰到，就是後面會碰到，要衝水前後，還一點都不著邊際那般的；這真的是被我賺到嗎？相反的，我過去小旅行所住過的飯店，當然沒有這樣的便宜，但至少在設備以及服務上，我認為在那樣的金額負擔之下，我還覺得我可以接受，而不是勉強接受這樣的不堪。 與其講究著CP值，我倒是覺得一分錢一分獲，我需要明確的體驗到我花的每一分錢，都能夠搭配上同等值的設備還有服務，而最少最少－拜託服務要親切，你要這樣冷冰冰，即便你帶著口罩，我還是可以看的出來你眼睛有沒有在微笑，公式般的,,兄弟大飯店,Agoda
2022-01-16,必須要給兄弟飯店一個大大的respect.,10.0,兄弟大飯店,Agoda
2022-01-15,位置非常方便，也有停車場，雖是有歷史的飯店，但室內應該有重新裝修過，所以是溫暖的室內設計，CP值很高的一個選擇，台北友人表示經常在這裡用餐，下次入住打算直接在裡面用餐,10.0,兄弟大飯店,Agoda
2022-01-14,連續兩年台北馬都選擇住兄弟飯店，都沒有讓人失望。 服務部分，進出飯店都有人員會量體溫，做好防疫工作。飯店對跑者很友善，會準備早餐餐盒，還有辛苦飯店人員大清早幫忙叫計程車。 房間部分，乾淨整齊，隔音佳，廁所乾淨也有浴缸，床很舒適，能睡個好覺！還發現～房間的插座、開關是用知名大廠牌的，覺得這種傳統飯店實在比一些新型商務旅館好太多了，小細節都不馬乎！推薦！,,兄弟大飯店,Agoda
2022-01-13,住宿沒停車位,,兄弟大飯店,Agoda
2022-01-13,服務人員態度佳，房間整潔，飯店地點在捷運出口，交通方便。價位平民化,,兄弟大飯店,Agoda
2022-01-10,交通方便，美式早餐很普通,,兄弟大飯店,Agoda
2022-01-09,早餐好吃，環境乾淨，週邊機能很棒,10.0,兄弟大飯店,Agoda
2022-01-05,吃的住的cp值高！,,兄弟大飯店,Agoda
2022-01-05,飯店車位不多 而且又有用餐客人 如果開車前往要避開時段 當天停車等了1小時多...,,兄弟大飯店,Agoda
2022-01-03,乾淨衛生備品足，價格合理，位於捷運出口處，小巨蛋步行約五分鐘可到。隔音表現佳，只要走廊沒有大聲喊叫的住客基本上沒聽到任何其他聲音。疫情下的消毒和體溫控管嚴格，每個電梯口都有酒精非常方便讓人安心。早餐傳統，選項多，雖然不精緻但也能好好營養吃飽。,,兄弟大飯店,Agoda
2022-01-03,兄弟飯店是最好的選擇，也是我讀書看到現在以往也時常去飲茶。值得推薦飯店,10.0,兄弟大飯店,Agoda
2022-01-03,非常好，有暖氣~,10.0,兄弟大飯店,Agoda
2021-12-30,地點佳、隔音好，這次是帶長輩小旅行，飯店重新整修過，沒有古老的感覺，從捷運七號出口出來有手扶梯可以坐，自助餐早餐種類不多，電視是衛星電視，可以手機投屏，如果長輩有第四台成癮症的話可能要考慮一下,,兄弟大飯店,Agoda
2021-12-30,位置好，早餐多樣化選擇，但是吃一盤和先生再去拿第二盤，桌子已經清空了⋯⋯刀子叉子都收掉了，整理餐桌時至少看一下，必境吃早餐只帶房卡，不能桌上有個牌子翻，用餐中或用餐結束的字樣～,10.0,兄弟大飯店,Agoda
2021-12-24,第一次入住兄弟大飯店，在飯店大門前的迎賓員工就讓人感受到滿滿的親切感，在報到入住時，櫃檯人員專業的說明相關服務與設施讓人一清瞭然，客房雖不大，但蘊含著日式低調又不失奢華的風格，飯店利用房間的每一個角落，擺上對應的用品，衣櫃的室內拖，小吧檯的熱水壺、礦泉水、咖啡杯組、咖啡茶包，其附有職人濾掛式的咖啡，來一杯如同現煮的咖啡讓人覺得心意滿滿，浴室的洗手台前有明亮的照明與大片玻璃，不說還以為來到專業的化妝台，也附有各式的盥洗用具，相當貼心，唯獨很可惜浴缸與浴室並無乾濕分離，要注意腳滑跌倒（小扣分），隔一天的早晨提供的餐食雖說不是太多樣，但基本中西式的餐點都有提供，西式如法式金黃吐司（附蜜糖）、炒蛋、肉腸、火腿、沙拉，中式如粥類、味噌湯、白飯、豬腳、咖哩雞、配粥小菜，果汁飲料等等，住一晚相當滿足滿足，若日後還有機會一定再訪。,,兄弟大飯店,Agoda
2021-12-20,很推薦兄弟大飯店👍,10.0,兄弟大飯店,Agoda
2021-12-16,整潔度。服務度。內部餐廳。捷運距離近。都很讚！大推。。。👍👍👍,10.0,兄弟大飯店,Agoda
2021-12-16,飯店環境整體都維持得非常好！交通也非常方便！,10.0,兄弟大飯店,Agoda
2021-12-16,第三次入住兄弟飯店，就在捷運旁，有配嬰兒床，消毒鍋和浴盆。帶孩子去台北玩很方便。,,兄弟大飯店,Agoda
2021-12-10,"超棒的住宿體驗,會讓我想再去住",,兄弟大飯店,Agoda
2021-12-02,完整的標準服務，簡單經典,,兄弟大飯店,Agoda
2021-11-29,這項評價實在是動得太快了我才打一個星，馬上跳到下一頁，對兄弟飯店太不公平。 兄弟飯店實在是非常的棒，價格合理，舒服乾淨，房間設計的很好浴室空間理想舒適。最重要的是交通位置非常便利，服務又親切。我去的那一天剛好下雨，就向飯店借的雨傘一整天去逛街。等到要回家的時候，就直接從飯店出來坐上捷運，都不會淋到雨。,,兄弟大飯店,Agoda
2021-11-29,雖說是四星老飯店，但是內裝幾年前已重新改裝過，設施新穎設備設施，床舖超好睡柔軟舒適喔！性價比高！自助早餐餐簡單又好吃😋，飯店內的港式飲茶餐廳是鎮店招牌必吃美食，飯店的點心麵包蛋糕坊也是有名的人氣招牌必買伴手禮喔！,10.0,兄弟大飯店,Agoda
2021-11-28,入住前以為會老舊一些，這想法是錯的！房間舒適乾淨，但因我們住在4樓晚間樓下餐廳打烊時間ㄧ直挪動桌椅，跟飯店人員反應之後就好👍🏻早餐選擇多元，附近也有很多商店，是不錯的住宿環境。,,兄弟大飯店,Agoda
2021-11-27,1.離捷運站和公車站牌很近 2.房間有浴缸 3.停車場要早點到，避開用餐時間 4.房價便宜可用國旅券,10.0,兄弟大飯店,Agoda
2021-11-27,房客數不足沒開自助早餐很可惜,,兄弟大飯店,Agoda
2021-11-24,兩條捷運線，交通太方便了，周圍好吃的餐廳也多，飯店內的港式飲茶也超讚，房間乾淨舒適沒話說，來台北只想住這了。,10.0,兄弟大飯店,Agoda
2021-11-24,台北首選。無論交通、周邊環境、早餐、房間乾淨舒適程度，都是首選。,10.0,兄弟大飯店,Agoda
2021-11-22,地點位置好 捷運站旁 適合搭乘大眾運輸的旅遊方式 房間乾淨 重新裝潢過 設備新 隔音好好喔 !! 只可惜車位沒有很多 開車進停車場要等候 !! 房間外面的走道採用長毛地毯 推行李箱要稍微用力 但是相對隔音很好 !!,,兄弟大飯店,Agoda
2021-11-21,很讚！沒有什麼缺點，但停車問題比較需要改進！路線不清楚，到停車點等了將近1個小時才有車位⋯⋯有車位了還因為是休旅車也停不進去….所以我冒著生命危險⚠️走上停車坡道去跟停車管理人員溝通協調，需要在通道旁再等一次車輛出來，我們才能停😭😭😭，真的需要再改進一下！謝謝🙏,,兄弟大飯店,Agoda
2021-11-20,很整潔,10.0,兄弟大飯店,Agoda
2021-11-15,CP值很高的住宿點！可惜飯店早餐不好吃又沒有不附早餐的價格,,兄弟大飯店,Agoda
2021-11-12,有部分新裝潢，價格實惠，早餐一般般,10.0,兄弟大飯店,Agoda
2021-11-02,飯店就位在捷運站及公車站旁，交通相當便利。鄰近有許多好的餐廳，也有各式連鎖餐廳及咖啡店，用餐選擇相當多。飯店內裝保留許多舊時的設計，但是住房設備都更新為新的設備，住起來氣氛好、住宿體驗也相當好。另外，飯店服務人員也都相當熱心、耐心。著實是在台北住宿的好選擇!,,兄弟大飯店,Agoda
2021-11-01,鄰近捷運、賣場是優點。可以用電視登入 Netflix彌補了電視第四台頻道不足的問題。,,兄弟大飯店,Agoda
2021-11-01,"台北的最佳住宿選擇,唯一缺点：停車位較少",,兄弟大飯店,Agoda
2021-10-31,床真的夠大，乾淨整潔，隔音設備很好！,10.0,兄弟大飯店,Agoda
2021-10-30,這次給我邊間，空調出風口聲音對我個人來說很吵，冷氣溫度調節沒作用，窗外與隔壁房間的隔音也沒有很好，窗簾遮光性幾乎沒有,,兄弟大飯店,Agoda
2021-10-29,很乾淨，服務親切，交通便利,10.0,兄弟大飯店,Agoda
2021-10-27,自助早餐有點可惜 算陽春型的buffet 若能改良應該會超棒！ 房間還不錯 床特別好睡 浴廁使用起來也很舒適 有浴缸 蓮蓬頭水壓很夠 環繞式鏡子有網美甜甜圈燈 能感受到老飯店翻新的用心,,兄弟大飯店,Agoda
2021-10-21,飯店服務人員親切，原本只是提早CHECK IN放行李， 剛好房間打掃完畢提早入住。 飯店雖然有年紀了，乾淨整潔度良好。,,兄弟大飯店,Agoda
2021-10-21,如有優惠房價不要猶豫，CP值高，位置就在捷運出口，很方便。,,兄弟大飯店,Agoda
2021-10-18,"目前在台北住過cp值最高的飯店!從交通,宵夜,酒吧,服務,硬體設備!好的沒話說~",10.0,兄弟大飯店,Agoda
2021-10-17,地點很好，出門就是捷運站！飯店外觀很老很古典，但是房間內裝翻新過很乾淨又新，完全不會覺得破舊！這個價格跟一般便宜商旅價格差不多，但是空間比較大，地點也很便利。 飯店員工制服很復古懷舊，像80年代的台灣，但是人情味也像80年代濃厚。 唯一缺點就是，附的早餐不怎麽樣，寧願睡到中午也不值得特別爬起來吃：）,,兄弟大飯店,Agoda
2021-10-17,隔音跟清潔都很不錯。 不過..恩，浴室空間雖然很大，但是沒做淋浴間，而是直接在浴缸上裝蓮蓬頭，這樣要怎麼泡澡呢??而且，乾濕分離是用塑膠窗簾布，這個我比較沒辦法接受，總覺得窗簾布有發霉的感覺。 但是如果不是很介意浴室的部分，這家飯店還是滿值得推薦的，離捷運站超近(就在門口)房間算大，清潔度也很棒，隔音也很好。就只有浴室的格局很奇外，所以不是很在意浴室的旅客可以考慮喔!!,,兄弟大飯店,Agoda
2021-10-17,地點不用說，一級棒，出了捷運站就到 雖然是老飯店了，但好像房間有重裝潢過，蠻新的，床跟枕頭都很好睡，浴室乾淨，有很多驚喜，處處看得到用心。 二樓的飲茶很有名，人爆滿！ 在疫情下看到老飯店有這樣的光景覺得感動，希望能支持下去,,兄弟大飯店,Agoda
2021-10-16,地點很棒!,,兄弟大飯店,Agoda
2021-10-12,1：房間內部空間偏小，但整潔乾淨，冰箱內飲料可飲用(3小罐)，無須另外付費。 2：老式飯店格局，不建議年紀大的人入住，因為廁所非乾濕分離，需站在浴缸中洗澡，雖設有止滑墊及扶手，但還是有點危險。 3：若不幸住到面向後側的房間，窗外景色會令人十分失望，甚至可以說是十分可怕。 4：疫情期間，飯店早餐為套餐式供應(7:00開始)，麵包、飲料可續點，吃的飽，但口味就是很普通的早餐。 5：癮君子會十分痛苦，飯店內沒有設置任何可以呼吸的地方，飯店附近也完全沒有適合的空曠處。,,兄弟大飯店,Agoda
2021-10-11,希望浴室乾濕分離做好一點，不然浸浴缸的時候，不小心排到地面上的水無法正常排出，有時候還會直接滲出到浴室門外。,,兄弟大飯店,Agoda
2021-10-07,處理事情有條不紊，遇到房間緊急狀況快速處理，並十分有禮貌；賓至如歸,10.0,兄弟大飯店,Agoda
2021-10-05,乾淨整潔，服務人員態度非常好，捷運站就在旁邊，交通非常方便。,10.0,兄弟大飯店,Agoda
2021-10-05,物超所值,10.0,兄弟大飯店,Agoda
2021-10-04,符合需求,,兄弟大飯店,Agoda
2021-10-02,除了冷氣溫度會自動調高變熱之外，一切都挺好的。,,兄弟大飯店,Agoda
2021-09-23,捷運1 分鐘到。。。 很便利,,兄弟大飯店,Agoda
2021-09-23,疫情期間 趁房價比平時便宜時入住了一晚 很寬敞舒適～,10.0,兄弟大飯店,Agoda
2021-09-22,老飯店，但佈置裝潢很新環境很乾淨，有很多餐廳可選擇，值得推薦,,兄弟大飯店,Agoda
2021-09-20,要下午4點才能入住，隔天11點就得離開，少了2小時呢,,兄弟大飯店,Agoda
2021-09-19,交通便利，性價比高,,兄弟大飯店,Agoda
2021-09-11,好,10.0,兄弟大飯店,Agoda
2021-09-11,床很舒適，並且很大張，房間內也非常乾淨。但早餐的吐司有很重的冰箱味，使得整個住宿體驗大打折扣。,,兄弟大飯店,Agoda
2021-09-07,物超所值,,兄弟大飯店,Agoda
2021-09-01,餐廳不大，很吵，食物好吃，服務好,,兄弟大飯店,Agoda
2021-08-29,房間很大～有浴缸，還有免治馬桶，一出去不用10分鐘就有吃的，到哪都很方便，淡水線的沿線，完全不需要轉車,10.0,兄弟大飯店,Agoda
2021-08-24,非常乾淨，整體很好，員工非常客氣,,兄弟大飯店,Agoda
2021-08-24,地點絕佳，交通非常方便，環境乾淨整潔。但是浴室比較老式，沖澡很不方便。房間應該是兩床房改成一大床，床很大但是插座位置很奇怪，在頭頂正上方,,兄弟大飯店,Agoda
2021-08-24,地點、服務、設施都很棒，因為需要早一點出門，服務人員很貼心的協助我們提早提供送餐，非常感謝他們。,10.0,兄弟大飯店,Agoda
2021-08-23,多次商務出差住宿最佳選擇 但因疫情早餐變盤餐，有點吃不飽,,兄弟大飯店,Agoda
2021-08-21,CP高,10.0,兄弟大飯店,Agoda
2021-08-01,雖然是非常有歷史的飯店，但以雙人房型來說可以感受到是有重新裝潢過的，重視內部改裝的飯店值得讚賞。房型雖小但整體乾淨，室內照明稍微暗了些，早餐豐富美味,,兄弟大飯店,Agoda
2021-07-30,CP值高，且交通方便,,兄弟大飯店,Agoda
2021-07-22,房間非常乾淨整潔，衛浴設備很棒，早餐不錯吃，還有停車位可以用，真的非常的棒！,10.0,兄弟大飯店,Agoda
2021-07-20,"不同於一些標榜星級服務但卻流於表面形式的飯店,這裡的員工能讓人感覺是真心希望顧客在居住期間感到方便愉快！",10.0,兄弟大飯店,Agoda
2021-07-14,感覺裝潢非常新。冰箱裏還有迎賓飲料🥤超級棒。,10.0,兄弟大飯店,Agoda
2021-07-04,地點優，是很有水準的飯店，還會入駐,10.0,兄弟大飯店,Agoda
2021-06-28,出大門有兩條捷運可搭，對沒開車的旅客很方便；有提供停車位，但數量有限；飯店內有港式飲茶、上海菜跟台式餐廳，一樓也有賣飯丸跟歐式咖啡廳,,兄弟大飯店,Agoda
2021-06-16,上高速公路快 捷運也在門口,,兄弟大飯店,Agoda
2021-05-18,讚!,10.0,兄弟大飯店,Agoda
2021-05-17,大致上是優質的但隔音稍微弱一點,10.0,兄弟大飯店,Agoda
2021-05-14,雖然是老飯店，但有改裝，房間風格很新潮，感覺得到用心。 櫃台人員很主動服務，有時候就是這種快速的服務、親切的態度，讓人感覺很好。,10.0,兄弟大飯店,Agoda
2021-05-12,除了看演唱會的住宿好選擇外，隔天若要到松山機場搭機，兄弟也是住宿的好選擇！！,10.0,兄弟大飯店,Agoda
2021-05-10,冰箱裡面備有飲料可以免費飲用 房間超級乾淨 早餐是自助式的超級好吃 第二天早餐券沒送到 打電話問服務台馬上就送過來了 非常良好的體驗,10.0,兄弟大飯店,Agoda
2021-05-03,床很大又好睡一覺到天亮，清潔度很高，飯店走出去就是捷運很方便，早餐好吃但種類沒有想像的多（比凱撒少），櫃檯服務尚可，以星級飯店又經典的角度來說，服務有很大的改進空間，唯一覺得50分不及格的就是停車位需要排隊，我排了一個小時，浪費了原本安排的逛街行程，總結是中上。,,兄弟大飯店,Agoda
2021-05-03,在台北市一天2000初的高級飯店，CP值很棒。交通、停車、吃的東西都很不錯,,兄弟大飯店,Agoda
2021-05-03,服務親切，客房乾淨，交通方便,10.0,兄弟大飯店,Agoda
2021-05-03,兄弟飯店飲茶好美味，旅館的床很好睡，浴室設備也很好，飯店位置超棒就在捷運站旁邊，早餐也算ok,10.0,兄弟大飯店,Agoda
2021-05-02,床頭有水管聲，整晚無法入睡，13F早餐好吃,,兄弟大飯店,Agoda
2021-04-28,方便，CP值高,,兄弟大飯店,Agoda
2021-04-28,在捷運站旁邊很方便，早餐美味，提供台式早餐，但是飯店的餐廳稍微小了一點,10.0,兄弟大飯店,Agoda
2021-04-27,飯店雖然已經經過多年，但設備裝潢其實都有更新 我上次住907這次住807，算是邊間，很多人不喜歡邊間，但我怕吵所以不會討厭雖然窗外沒有漂亮的風景，卻有溫暖的服務人員。,10.0,兄弟大飯店,Agoda
2021-04-26,位於南京復興站旁，交通便利。服務人員態度親切有禮。早餐品項不多，但基本都能吃飽。鄰近也有許多餐廳美食，適合不同客層。,,兄弟大飯店,Agoda
2021-04-26,早上11點多check-in就能進房，電視有免費的neflix可看，隔天很早退房還可以將早餐換成餐盒，飯店的服務很棒,,兄弟大飯店,Agoda
2021-04-26,位置好，老牌飯店，餐廳好吃多樣，麵包坊種類多且麵包品質中上。早餐中西基本都有，房間乾淨，性價比高。,10.0,兄弟大飯店,Agoda
2021-04-26,位置超便利離雙捷運站5公尺 房間新穎 非常乾淨,10.0,兄弟大飯店,Agoda
2021-04-26,價格划算 早餐有兩種餐廳可以選擇 距離小巨蛋真的蠻近的 附近超商 康是美的屈臣氏 肯德基 麥當勞 都有 而且都超近 房間乾淨,,兄弟大飯店,Agoda
2021-04-25,服務好、交通方便，cp質高的首選飯店,,兄弟大飯店,Agoda
2021-04-25,房間大設施也很好，參加小巨蛋演唱會指定飯店！,10.0,兄弟大飯店,Agoda
2021-04-22,員工有禮貌 床非常大 又有2床被子 樓下出去就是捷運 早餐是套餐式的 很普通 是這次住宿唯一失望的地方,,兄弟大飯店,Agoda
2021-04-22,這真的是很好的飯店，臨近的機能很好，環境房間很乾淨，服務人員很好，飯店的美食很好吃,10.0,兄弟大飯店,Agoda
2021-04-22,好👌,10.0,兄弟大飯店,Agoda
2021-04-21,地點位置很好的 早餐也很不錯 老牌飯店但很乾淨,,兄弟大飯店,Agoda
2021-04-20,很像到日本的飯店,10.0,兄弟大飯店,Agoda
2021-04-20,服務態度很好很安靜～隔音好睡得很好，謝謝,10.0,兄弟大飯店,Agoda
2021-04-19,餐廳很棒，地點絕佳，服務周到，交通便利，但是隔音很差,,兄弟大飯店,Agoda
2021-04-19,除了這之外，其他都不錯,,兄弟大飯店,Agoda
2021-04-18,"位置很好, 這價格含早餐也很優惠 大廳雖然有歷史感, 但房間已經整新過 很值得再來住",10.0,兄弟大飯店,Agoda
2021-04-14,早餐可以加強,,兄弟大飯店,Agoda
2021-04-12,因提前抵達，飯店讓我們提前入住，方便我們接下來的行程。非常感謝～,10.0,兄弟大飯店,Agoda
2021-04-11,門口旁就是捷運站，很方便。鄰近有夜市,,兄弟大飯店,Agoda
2021-04-11,交通方便車位很少,,兄弟大飯店,Agoda
2021-04-11,價格優惠 房間乾淨 早餐選擇多樣化 很不錯喔,10.0,兄弟大飯店,Agoda
2021-04-07,很棒的旅館,,兄弟大飯店,Agoda
2021-04-07,很棒的旅館,,兄弟大飯店,Agoda
2021-04-06,一出捷運就到了，六號出口是爬樓梯上去，七號出口有電梯，對於提行李的旅客比較方便，自助餐樣式不多，但是可以吃飽飽，距離林東芳牛肉麵走路很快就到了，這點超棒，門口的服務人員客氣又熱忱，雖然飯店設施不多，但睡起來好舒服,,兄弟大飯店,Agoda
2021-04-06,此次訂房是帶小孩慶祝兒童節，已經在訂房頁面輸入兩大一小，在飯店前檯辦理入住時也有登記是兩大一小，但是進房後發現備品和毛巾等用品只有兩人份，要打電話請飯店人員補充，之前住宿其他飯店都不曾發生過，雖然有點小失望，但是整體來說是滿意的,,兄弟大飯店,Agoda
2021-04-05,環境整潔！,10.0,兄弟大飯店,Agoda
2021-04-04,被惡搞,,兄弟大飯店,Agoda
2021-04-03,交通方便,,兄弟大飯店,Agoda
2021-03-31,停車問題會讓我猶豫下次還要不要入住，希望可以改善或是有其他特約停車場,,兄弟大飯店,Agoda
2021-03-30,房間空間大且舒適乾淨。,,兄弟大飯店,Agoda
2021-03-29,雖然是老飯店但很乾淨交通便利唯一缺點車位很少,,兄弟大飯店,Agoda
2021-03-05,除了早餐一般之外，其他都很滿意。 房間整潔度、隔音效果都非常好。 冰箱內外飲料都免費提供。 服務人員都很親切，住宿期間的感覺很舒適。 樓下就是南京復興捷運站和公車站，非常方便。,10.0,兄弟大飯店,Agoda
2021-02-08,1,,兄弟大飯店,Agoda
2020-12-31,讚,,兄弟大飯店,Agoda
2020-12-30,乾淨，房間大，位置極佳，性價比高 缺點：隔音欠佳，１３樓用餐區擁擠、動線差,10.0,兄弟大飯店,Agoda
2020-12-30,"整體表現不錯,房間整潔價格實惠,唯一美中不足房間空調聲音過大",10.0,兄弟大飯店,Agoda
2020-12-27,南京復興站出站即到，去小巨蛋步行也是10分鐘可到的範圍內，不用看完演唱會還要跟人擠捷運，附近生活機能良好有缺少什麼生活用品要買也不是問題，餐廳吃的也多距離遼寧夜市也是走一下就到了，這次還有使用傳真功能1張10塊比小七便宜直接在櫃台就能完成，早餐豐盛會有專門的人負責帶位，停車的話要從慶城街進來導航飯店地址會找不到入口錯開用餐時間的話會比較容易有車位，退房時將停車單給櫃台蓋章即可免費停車,10.0,兄弟大飯店,Agoda
2020-12-26,員工非常有禮貌，可惜早上的清潔阿姨有點吵被吵醒 反映後有道歉,,兄弟大飯店,Agoda
2020-12-23,讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚,10.0,兄弟大飯店,Agoda
2020-12-23,讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚,10.0,兄弟大飯店,Agoda
2020-12-19,用Agoda訂房，一千八百元的房價，擁有雙人床（標準雙人床，床板老街 舊？躺下會有聲音），擁有自主吧早餐，擁有小的浴缸，然後飯店位置超棒，走出來就是捷運站，還有停車場（入口在慶城街），真的很推薦喔！,,兄弟大飯店,Agoda
2020-12-18,交通方便附近吃喝多，二樓港式飲茶不錯吃也不便宜..12月14日早餐非美式套餐是中式Buffet還行..雖不豐盛但價格擺在那裡，不能再苛求,,兄弟大飯店,Agoda
2020-12-06,早上九點開始在房間內就可聽到房務人員在附近房間打掃以及聊天不太ok,,兄弟大飯店,Agoda
2020-12-04,雖然是幾十年的老飯店了，但是整體有翻新過，房間完全沒有老舊感。鄰近小巨蛋且價格合理，相當適合看表演後在此休息一晚,,兄弟大飯店,Agoda
2020-11-29,沒有什麼期待的入住，尤其前一天入住另一家五星飯店。結果發現，兄弟飯店的服務態度令人感覺意外的好，能夠感覺在目前旅遊業蕭條的氛圍下全體員工所做的努力。房間很舒適，設備新穎，備品很齊全，沒有因為優惠價格而打折扣。冰箱甚至有三瓶飲料免費，礦泉水一共給四瓶。要說缺點還是有的，但也不是什麼多大的問題，像是入住高層樓12樓，餐廳的樓地板隔音會很差一直到將近晚上十一點，還有早餐餐廳要帶口罩入住時和房間都沒有說明等等。早餐並沒有網路上有些評論那麼差，事實上算是還不錯了，口味也蠻好。整體而言蠻推薦。,,兄弟大飯店,Agoda
2020-11-27,早餐普通 不過價格真的便宜,,兄弟大飯店,Agoda
2020-11-26,老字號的飯店，有一定的服務品質，去電提出個人需求積極反應及處理，態度及結果是讓我滿意的，地點極佳位在正南京復興站，房間舒適設計有質感及美感，隔音很好，個人是蠻喜歡的，加上這次的價位實惠，有物超所值的感覺，謝謝貴飯店的用心!值得再回住~,10.0,兄弟大飯店,Agoda
2020-11-23,算滿乾淨~~但一早剛好有小孩在走廊亂叫稍微吵雜XD,10.0,兄弟大飯店,Agoda
2020-11-20,客房看起來重新裝潢過，住起來非常舒適，雙人房的床是king size，棉被給了兩條，不怕搶被子，真的很貼心，地點也非常棒，就在捷運站旁邊，附近商店餐廳也很多，CP值超高！,10.0,兄弟大飯店,Agoda
