review_date,review_text,review_rate,review_hotel,review_source
2024-01-18,房間很整潔、浴室有浴缸和免治馬桶很讚！價格較高,10,亞都麗緻大飯店,Booking.com
2024-01-18,枕頭床墊很舒服飯店比較老舊了，風格也比較舊式,10,亞都麗緻大飯店,Booking.com
2024-01-18,非常老字号的酒店，保持着优雅的旧风情。酒店内部应该近年翻修过，保留了传统风格的同时加入了现代的设施和舒适。从设施到服务处处都让人感觉到精致的细节和用心。交通十分方便，步行可以到捷运和行天宫。酒店屋顶平台将就可以远眺101和圆山饭店。周围不仅有很多知名的餐厅还有很有烟火气的小巷摊贩。非常开心选择了这家饭店让我们的台北之行轻松又愉快。没有,10,亞都麗緻大飯店,Booking.com
2024-01-18,服務不錯，床舒適，房間乾淨有五星級水準。離捷運站遠了一些。,10,亞都麗緻大飯店,Booking.com
2023-12-28,"服务很好 早餐也不错 。 
房间很大。房间设施算比较齐全 但是相对价格来说比较陈旧。",10,亞都麗緻大飯店,Booking.com
2023-12-28,進門服務、客房服務蓮蓬頭水溫不穩定、另外很多細節部分未打掃到很乾淨,10,亞都麗緻大飯店,Booking.com
2023-12-28,"房間明亮中規中距,隔音好。地下一樓的中餐廳可以ㄧ試。熱氣溫度設定,但是房間溫度上不去。洗手台配合政府環保不提供肥皂,但是離浴室的牆身清潔液設計不良,如果浴室地板潮濕, 必須踩進去。飯店位置可惜了，附近不熱鬧。",10,亞都麗緻大飯店,Booking.com
2023-12-28,服务很细，很注意细节。看到房间里放的有眼镜，会给擦眼镜布。,10,亞都麗緻大飯店,Booking.com
2023-12-19,很多年前住過，我挑的有客廳，很舒適。因為事隔多年，感覺飯店沒有整修，沒有USB插頭，然後地毯也黑黑，再來，最驚訝是我在客廳的地毯上看到乾掉了隱形眼鏡跟指甲。。。。,10,亞都麗緻大飯店,Booking.com
2023-12-19,咖啡好喝。旅館費用沒有考慮國人優惠，造成訂購費用偏高。,10,亞都麗緻大飯店,Booking.com
2023-12-19,咖啡好喝。房間費用沒有因國人優惠而協助取消網上訂購的費用，改由飯店直接刷卡優惠。,10,亞都麗緻大飯店,Booking.com
2023-12-19,"房型不滿意 換房處理速度很及時一樓午餐 服務人員 介紹菜色可以再強化細緻度
1.倒氣泡水 水濺出杯子和桌上
2.擦桌子時 手握杯子的位置是客人喝水的地方
3.點套餐時 湯品 甜點要加價可以事前提醒與客人確認
4.單點一杯白酒 主菜用完了 還沒送到",10,亞都麗緻大飯店,Booking.com
2023-12-19,環保的房間乾淨整潔，床微硬好睡，文具、平板電子指引設備很不錯，很多訊息和備品；迎賓水果和茶包都好。員工親切有禮，還會多國語言！早餐餐廳不大但很有氣氛，可以從諸多主餐中擇一，還能調整客制，餐食吧台不是很大但品項應有盡有，美味可口。麵包坊讚。我找不到浴缸的蓮蓬頭開關😄😅 休閒健身設施樓層沒有電梯可直達，設備不少但稍微舊了，上午場地大冷氣強但使用者少，感覺可惜了。,10,亞都麗緻大飯店,Booking.com
2023-12-12,員工服務態度早餐樣式少,10,亞都麗緻大飯店,Booking.com
2023-12-12,住宿設備及人員服務品質良好,10,亞都麗緻大飯店,Booking.com
2023-12-12,"服務及硬體早餐很一般，點虱目魚粥上桌的溫冷的，小菜也不怎麼樣
隔音有待加強",10,亞都麗緻大飯店,Booking.com
2023-12-04,連通四人房的空間舒適，很讓人放鬆。已經沒有提供個人盥洗用具，自己要攜帶。,10,亞都麗緻大飯店,Booking.com
2023-12-04,"房間風格顏色佈置！
員工服務人員態度親切！",10,亞都麗緻大飯店,Booking.com
2023-11-12,地點十分便利可能因為受疫情影響至今，明顯感到工作人員不足。光是電話，第一天打了2次每次都等3-5分鐘都無人接聽，如果有需求只能下樓告訴櫃檯。房間打掃乾淨，但備品不足沒檢查。一家曾經服務評價很好的飯店，以入住經驗，覺得很可惜。,10,亞都麗緻大飯店,Booking.com
2023-11-12,"服務良好
餐點美味
旁邊有公園",10,亞都麗緻大飯店,Booking.com
2023-11-12,"細心，耐心聽客戶的回饋！對於客戶所提的建議，有認真的對待！並且迅速的改善。
之前住宿後反應的衛浴漏水和網路（Netflix)過慢過慢的問題，都已經迅速改正，從善如流。",10,亞都麗緻大飯店,Booking.com
2023-10-22,"負評當有需要詢問客人時要先確認清楚，如果錯怪客人更必須道歉，如果mail房型詢問未經客人回信，應該再次電話確認，而不是只有發mail沒回覆也就不當一回事～
因為是85歲父親及78歲母親入住，離開飯店回到家居然接到飯店人員來電說房間冰箱少一瓶啤酒，但我父母是不喝酒的人，因未與父母同住經我電話詢問父母確實沒喝酒⋯父母對接到飯店人員質疑，心裡非常不舒服。當晚來電的人員說10分鐘會再打電話給我卻也沒再打來，隔日打來居然說昨天我沒接電話，我很客氣的說：「是你沒再聯絡我吧，不是我沒接。」她才說是她自己忘了打，所以現在才再打來問。我跟他表明父母確實沒喝酒，但她卻連道歉都沒有～這樣是顛覆我對亞都麗緻一直有優良服務的既有印象。再來是父母身體健康卻被安排在無障礙房型，沒有浴缸也沒有乾溼分離，老人家覺得容易跌倒。房間小也少了沙發，一晚房價還要6千多，實在太讓人失望，無論房型及服務態度都不及格",10,亞都麗緻大飯店,Booking.com
2023-10-22,"免費租借 Apple TV
超讚的，來設定裝置的人員也超好的！早餐自助餐點的選項有點少><",10,亞都麗緻大飯店,Booking.com
2023-10-13,很古典的優質旅館。,10,亞都麗緻大飯店,Booking.com
2023-10-13,地點適合我的需求，房間格局適中，裝潢風格舒適部分衛浴設備並未好好維護，淋浴蓮蓬頭漏水，浴室地板排水不順！網速太慢，提供Netflix 服務，經常卡頓，無法順利看完,10,亞都麗緻大飯店,Booking.com
2023-10-13,取消牛排覺得不好,10,亞都麗緻大飯店,Booking.com
2023-10-13,"Staffs are friendly and polite.地毯上有大面污漬，而且還是多處，令人感到相當驚訝這個是五星級飯店的水平，有一次枕頭套上還有霉漬，冰箱冷藏很糟，跟櫃台反應，他們說抱歉這是正常的，飯店內沒有洗烘設備，必須要額外花費送洗，不適合久住旅客，網路不夠穩定而且還是unsecured internet,與櫃枱反應，只說他們有防火墻，不必擔心，令人無言。整體而言cp 值相當低，因為住宿費用不便宜，完全不划算。尤其地毯上的大面污漬，難以置信飯店主管會視而不見，不處理改善。",10,亞都麗緻大飯店,Booking.com
2023-10-10,飯店整潔舒適￼第一天晚上七點左右要check in等了大約20分鐘才有人來辦理入住手續,10,亞都麗緻大飯店,Booking.com
2023-10-10,,10,亞都麗緻大飯店,Booking.com
2023-10-01,房間非常整潔，雖然房間不大但整潔度是目前住過最好的！,10,亞都麗緻大飯店,Booking.com
2023-10-01,服務水準相當優異！,10,亞都麗緻大飯店,Booking.com
2023-10-01,"1.服務非常好，房間內準備了許多貼心小物。
2.離行天宮很近，可以走過去拜拜後回飯店休息一下，再安排下一個行程。",10,亞都麗緻大飯店,Booking.com
2023-10-01,13樓健身房,10,亞都麗緻大飯店,Booking.com
2023-10-01,房間清潔度以及設備的維持,10,亞都麗緻大飯店,Booking.com
2023-10-01,飯店員工非常體貼，服務很好,10,亞都麗緻大飯店,Booking.com
2023-09-22,"地點適中，設計簡約樸實不花俏。電視，網路不給力！
有些設備的維護，可以多花些心思。",10,亞都麗緻大飯店,Booking.com
2023-09-13,地點非常方便整體飯店稍微看起來有點年紀,10,亞都麗緻大飯店,Booking.com
2023-09-13,"浴廁設施貼心
整體人員服務好wifi 連結不佳",10,亞都麗緻大飯店,Booking.com
2023-09-13,飯店的工作人員都很有禮貌，也很主動提供協助，是此次住宿覺得最棒的地方早餐的選擇比較有限制，另外，用餐時吃到了石頭，跟服務人員反應，回應會再跟主廚告知，覺得加價做了早餐的選擇，但對於餐食的提供，有點失望,10,亞都麗緻大飯店,Booking.com
2023-09-05,GOODNO,10,亞都麗緻大飯店,Booking.com
2023-09-05,房間設施貼心wifi 連結不佳,10,亞都麗緻大飯店,Booking.com
2023-08-24,性價比早餐內容,10,亞都麗緻大飯店,Booking.com
2023-08-18,很好沒有,10,亞都麗緻大飯店,Booking.com
2023-08-18,員工友善，地點好。,10,亞都麗緻大飯店,Booking.com
2023-08-18,"房間真的很不錯，床也好睡，在住宿的期間，體驗是不錯的，但退房後卻發生以下這件事。本來這次的住宿體驗其實是非常完美的，我老婆非常滿意，房間的設備非常好，床非常好睡，但我卻在退房後4小時內接到了飯店的電話，問我說有沒有看到房間內ipad平板的充電線，我跟飯店的服務人說，我們自己有帶充電線，雖然我們有去使用平板，我老婆也回想當時好像也沒看到有充電線，而且為什麼不去懷疑上一位房客，又或者之前房務人員在整理房間時就沒注意到，剛好我們倒楣，退房時就發現東西不見了，會打電話給我們就是懷疑我們，我跟我老婆心裡很不舒服，我們看起來像沒錢嗎？一條幾百塊錢的線會負擔不起？而且如果要拿也是拿平板吧！拿線幹嘛呢？我是就事論事，雖然飯店很不錯，避免下次被看不起及被當賊，況且台北這麼多高級飯店，以後亞都麗緻不會再去住了。
PS：我附的照片是我剛進房時拍的，有一張是有書桌的照片，照片中有一個白色充電頭，如果那是ipad的充電頭，在照片中應該是沒看到有線。",10,亞都麗緻大飯店,Booking.com
2023-08-12,門口服務生非常好不太願意延長時間退房，或許有苦衷也能理解,10,亞都麗緻大飯店,Booking.com
2023-08-12,早餐美味远远达不到5星酒店的要求,10,亞都麗緻大飯店,Booking.com
2023-08-05,服務人員態度親切很好連續兩天辦理入住時及問問題時CHECKIN 櫃台只有一位服務人員 等待時間很長,10,亞都麗緻大飯店,Booking.com
2023-08-01,無無,10,亞都麗緻大飯店,Booking.com
2023-08-01,"位置的確不錯，僅此而已。1.12樓公共共空間標示不明，進去後就不知道了。
2.房間體重計拉出來全部都是毛髮，體重計上還沾上了白色的污穢。
3.入住及退房辦理手續的效率很差。
4.房價已經算貴了，居然MINI Bar還要比照國外付款，覺得心情差。
5.大廳及房間都有一個共同問題就是，塵蟎多，過敏指數有點高，進去先打噴嚏就是了！",10,亞都麗緻大飯店,Booking.com
2023-07-27,早餐很好,10,亞都麗緻大飯店,Booking.com
2023-07-27,飯店地點接近捷運站，附近也有不少食店。而飯店內也有餐點服務，飯店內的工作人員也十分親切使用了房內服務的餐點，食品有點偏鹹，飯店內的電視選台也備小,10,亞都麗緻大飯店,Booking.com
2023-07-17,從進入大門開始，每一位員工都非常的親切，只有停車場的先生嚴肅了一點，但也看得出來他很認真的工作，整體來說非常棒，是我們遇過服務最好的飯店，值得稱讚￼👍None,10,亞都麗緻大飯店,Booking.com
2023-07-17,有瑜珈冥想室很酷👍🏻用電視看網飛偶爾會頓點🛜,10,亞都麗緻大飯店,Booking.com
2023-07-17,整體而言是一間很用心，注意細節的飯店，細心程度是很多五星級飯店做不到的！水壺口好像發霉無法泡茶，唯一比較需要加強的小疏忽,10,亞都麗緻大飯店,Booking.com
2023-07-17,早餐有提供多樣主餐，省去了自助餐的選擇障礙，只吃主餐也足夠了，非常美味。（自助餐也很美味）如果硬要找的話，就是客廳的燈和臥室是連動的，關了，書桌的燈不夠亮，就會想睡覺了…,10,亞都麗緻大飯店,Booking.com
