review_date,review_text,review_rate,review_hotel,review_source
2023-02-27,泳池，三溫暖早餐,10,美麗信花園酒店,Booking.com
2023-02-27,"服務人員親切有禮，房間乾淨1.房內電視偏小，遙控很難轉。
2.住在12樓商務套房還是聽得到高速公路的車噪，對聲音敏感的人可能難以入眠。",10,美麗信花園酒店,Booking.com
2023-02-21,房間空間夠大無,10,美麗信花園酒店,Booking.com
2023-02-21,房間空間大、床軟硬適中很好睡沒有,10,美麗信花園酒店,Booking.com
2023-02-18,早餐非常多樣化豐富。,10,美麗信花園酒店,Booking.com
2023-02-18,整體而滿意。被單大片污漬，還耍心機將其掩蓋在覆蓋面，讓我們未能入住時發現。惡劣,10,美麗信花園酒店,Booking.com
2023-02-18,"房間乾淨，而且2:30就讓我們提早入住了1.花灑的切換有點難轉換
2.電視沒辦法接HDMI的筆電，沒辦法放電影",10,美麗信花園酒店,Booking.com
2023-02-16,房間乾淨及員工態度良好，隔音設備極佳，我們睡的很好。,10,美麗信花園酒店,Booking.com
2023-02-16,"建議早餐可以增加一些熱炒蔬食, 少一些涼拌菜 ,這樣早餐會更豐盛美味.",10,美麗信花園酒店,Booking.com
2023-02-16,沒有化妝台,10,美麗信花園酒店,Booking.com
2023-02-16,"早餐不錯，設備保持的很好希望客房的衛浴的浴缸可以再大些。
房間的燈光需要在明亮些。
謝謝辛苦的工作人員",10,美麗信花園酒店,Booking.com
2023-02-12,房間大、寬敞，早餐好吃選擇也多，員工服務態度好隔音不好，其他房客關門都可以聽的很清楚，也能感覺到震動。,10,美麗信花園酒店,Booking.com
2023-02-12,浴室舒適,10,美麗信花園酒店,Booking.com
2023-02-12,房間空間床太硬不好睡,10,美麗信花園酒店,Booking.com
2023-02-11,"位置不錯第一間房間有煙味
但房務馬上幫我換房間很棒",10,美麗信花園酒店,Booking.com
2023-02-11,"早餐真是太棒了，口味樣式較多元有變化，連擺盤都很棒。環境舒服，最主要是人不多。
蓮蓬頭的水壓超強，洗起來超舒服的地下停車場有點雜亂、雜物堆積，感覺較不好。剛好遇到房卡製作機壞了，要由工作人員協助上樓和開門，真的有點不方便....",10,美麗信花園酒店,Booking.com
2023-02-11,"位置很不錯!去附近的商圈很方便,緊鄰交通繁忙的路邊房間的隔音處裡很好.早餐用餐的環境景觀漂亮..",10,美麗信花園酒店,Booking.com
2023-02-06,"窗戶隔音真的太差了，臨市民大道吵得要死。
居然房間備品和水都還要另外取用，沒什麼服務感。",10,美麗信花園酒店,Booking.com
2023-02-06,"服務態度非常好環境也乾淨
孩子氣球掉了還下樓幫忙找真的非常感謝",10,美麗信花園酒店,Booking.com
2023-02-06,"櫃檯人員隨時注意旅客的經過與需求, 並熱情招呼! 俱樂部服務優良! 床是我們家喜歡的! 隔音也算不錯! 整體相當優良, 此次入住有五顆星的價值!四人房的話因為只有一把書桌椅子, 其他人沒有位子可以坐! 就只能坐或靠, 或躺在床上了",10,美麗信花園酒店,Booking.com
2023-02-06,健身器材多元、房間坪數寬敞、設備各方面都很舒適沒有,10,美麗信花園酒店,Booking.com
2023-02-04,對我桿說地點相當方便無,10,美麗信花園酒店,Booking.com
2023-01-31,早餐很棒,10,美麗信花園酒店,Booking.com
2023-01-31,設施佳捷運站有點遠,10,美麗信花園酒店,Booking.com
2023-01-31,此則評論未通過審核標準，不予刊登,10,美麗信花園酒店,Booking.com
2023-01-29,房間很大設備也不錯還可看到101大樓,10,美麗信花園酒店,Booking.com
2023-01-29,房間寬敞乾淨媲美五星級飯店，且備免費停車場，過年住宿價格也很平價很棒的體驗,10,美麗信花園酒店,Booking.com
2023-01-29,位置很棒,10,美麗信花園酒店,Booking.com
2023-01-28,"房間舒適
服務親切
清潔得當剛施工後有股氣味相很不舒服",10,美麗信花園酒店,Booking.com
2023-01-28,服務人員親切，附有停車場，早餐選擇多樣離捷運站較遠，不方便,10,美麗信花園酒店,Booking.com
2023-01-28,沐浴乳跟洗頭髮 有雜質 讓我嚇一跳 棉被太小了,10,美麗信花園酒店,Booking.com
2023-01-26,當日幫我們升級房型。無提供充電樁.,10,美麗信花園酒店,Booking.com
2023-01-25,早餐豐盛，服務良好,10,美麗信花園酒店,Booking.com
2023-01-25,"過年期間還能被升等房型
隔音佳 地理位置又方便 專屬超大停車場
房型也很滿意 超棒",10,美麗信花園酒店,Booking.com
2023-01-25,很乾淨、櫃檯服務人員很親切隔音稍微差一點,10,美麗信花園酒店,Booking.com
2023-01-25,位居市中心，停車方便房間燈光過暗,10,美麗信花園酒店,Booking.com
2023-01-25,服務人員處理事件積極有誠意枕頭填充物不足，支撐度不夠,10,美麗信花園酒店,Booking.com
2023-01-25,環境乾淨沒有附早餐,10,美麗信花園酒店,Booking.com
2023-01-25,有停車位，房間乾淨空間大，床舒適好睡，三溫暖設施很讚，冷冷天氣泡個湯超舒服。浴缸放出來的水是咖啡色⋯流掉一段之後才變正常透明無色。,10,美麗信花園酒店,Booking.com
2023-01-25,"親切的服務人🤵‍♀️🤵
舒適的房間🛌
好吃又豐盛的早餐🍽大致上都還滿意",10,美麗信花園酒店,Booking.com
