review_date,review_text,review_rate,review_hotel,review_source
2024-01-08,"1樓潮粵坊這次的燒賣事件,讓我們覺得蠻失望,但房務的副理有協助,處理妥當,也算順利落幕.",10,台北美福大飯店,Booking.com
2024-01-08,房間乾淨舒適、服務人員親切已經刷過訂金、但是服務人員沒注意到還是多刷了一次全額費用,10,台北美福大飯店,Booking.com
2024-01-08,廁所衛浴床具都乾淨,10,台北美福大飯店,Booking.com
2023-12-08,房間寬敞舒適，明亮舒適，提供充裕的礦泉水和咖啡茶包，床鋪舒適好睡對於睡慣記憶枕的我，羽絨枕太軟，睡不好,10,台北美福大飯店,Booking.com
2023-12-08,"早餐滿好吃，但種類偏少，有點可惜。
住宿地點很好，附近就是美麗華跟忠泰樂生活梯廳的芳香劑味道太濃
等電梯時鼻子不太舒服",10,台北美福大飯店,Booking.com
2023-12-08,"整體都非常滿意😊
從一開始進入房間就覺得很溫馨的佈置浴缸很大且配有可以沖澡的小圓桶
飯店位置也很靠近美麗華，非常方便👍🏻",10,台北美福大飯店,Booking.com
2023-10-20,房間設備很棒，早餐好吃服務人員態度非常需要加強，與房價不成正比，詢問問題答覆不積極也不主動提供協助，觀感很不好,10,台北美福大飯店,Booking.com
2023-10-20,餐點新鮮.快速.乾淨,10,台北美福大飯店,Booking.com
2023-10-20,地點位置還不錯 要去每個地方都不算太遠房間整潔度，第一天入住發現地板上有餅乾屑、灰塵、釘書針，因晚上要出去打電話給大廳人員請於等會我們出去的時候再派房務人員進來打掃，回來發現釘書針還在地毯上。已經不想再打電話反映。房間的電視訊號連接很差、電視很容易停頓卡頓,10,台北美福大飯店,Booking.com
2023-10-07,"從明亮的大廳、服務員辦理入住，整體感受賓至如歸，相當舒服及滿意，很少住飯店有這麼棒的感受！
雙臉盆及衛浴設備非常高級，床鋪也很舒服，空間很大，沒有壓迫感
雖然地點不是在市中心，市景也不是很完美，但還會想再特地來入住一次！",10,台北美福大飯店,Booking.com
2023-09-04,餐飲非常好、房間寬大、寢具舒適、衛浴極佳沒有提供較佳的休憩、閱讀空間（提供免費咖啡、茶）,10,台北美福大飯店,Booking.com
2023-08-12,飯店提供的各項物品都極為有誠意女三溫暖池子太小,10,台北美福大飯店,Booking.com
2023-08-12,"很好,牛肉麵好吃
晚餐自助餐物超所值",10,台北美福大飯店,Booking.com
2023-07-19,"整體都很棒
早餐餐飲也很讚沒有不滿意的地方",10,台北美福大飯店,Booking.com
2023-07-19,歐風精緻入住時靠廁所的床，明顯塌陷少了支撐，請飯店注意更換。,10,台北美福大飯店,Booking.com
2023-07-05,"房間明亮 床很大 浴室兩個洗手台
設備齊全 有咖啡機 
自助式早餐很豐盛",10,台北美福大飯店,Booking.com
2023-07-05,服務態度親切，環境優美,10,台北美福大飯店,Booking.com
2023-07-05,"Clean/comfortable/room amenities is good客房服務送錯餐點還送錯兩道Room order is not deserve this price
And they didn’t tell us kerilu was out of stock when we check the order one the phone then service just changed other cakes",10,台北美福大飯店,Booking.com
2023-06-12,舒適 寬敞 食物好吃用心,10,台北美福大飯店,Booking.com
2023-05-18,我覺得房間的任何一個地方都讓我很驚豔，會讓我下次工作的時候再選擇美福，第一次的評語就獻給美福了因為工作需要大量網路工作，網路還是會跳掉。,10,台北美福大飯店,Booking.com
2023-05-18,床鋪非常舒服假期太短😆,10,台北美福大飯店,Booking.com
2023-04-14,房間設備及食物無,10,台北美福大飯店,Booking.com
2023-04-14,"房間很大，浴室很大。
喜歡飯店的食物。隔音很差
床凹陷嚴重，偏軟。",10,台北美福大飯店,Booking.com
2023-04-02,"床好睡
有獨立更衣室，讓行李不用亂丟
整體很高級，以現在台灣噁心的房價，CP質算不錯
早餐也很豐富，牛肉麵的肉好吃枕頭太軟太塌
吹風機可以再高級一點",10,台北美福大飯店,Booking.com
2023-04-02,房間整潔景色好。房價偏高,10,台北美福大飯店,Booking.com
2023-04-02,房間很漂亮附近沒什麼好逛的,10,台北美福大飯店,Booking.com
2023-03-13,房間時尚寬敞舒適安靜洗髮精沐浴露等罐子太小了，兩個人不夠用量,10,台北美福大飯店,Booking.com
2023-03-13,房間挑高滿寬敞的check out時間太早,10,台北美福大飯店,Booking.com
2023-02-13,早餐美味可口且豐富，房間大又舒服優雅，三溫暖十分享受，一切服務都非常到位，給了我們一個快樂的新年家庭團圓！謝謝大家。簡直找不出任何真正可批評之處，近乎完美，唯一想到的是地點稍有不便於無車的客人，不過能在整點預約免費往返接送再加分！,10,台北美福大飯店,Booking.com
2023-02-13,兒童遊戲室離超商有些距離,10,台北美福大飯店,Booking.com
2023-01-27,員工貼心親切，早餐很好吃！枕頭太軟，其餘都很棒,10,台北美福大飯店,Booking.com
2023-01-27,早餐選擇多嬰兒澡盆有點髒,10,台北美福大飯店,Booking.com
2023-01-27,各方面都非常好,10,台北美福大飯店,Booking.com
