review_date,review_text,review_rate,review_hotel,review_source
2024-01-19,設備完善，提供免費停車位退房前遭到房務人員試圖闖入房間，當下因有門擋未成功，但人員在未能完成確認房間情形下直接解鎖房門，感受不佳,10,南豐天玥泉會館,Booking.com
2023-12-30,餐廳很寬敞浴缸稍嫌小了些，但仍夠用！,10,南豐天玥泉會館,Booking.com
2023-12-30,"早餐不錯
地點很棒，環境整潔，沒有菸味或霉味。可能運氣不好遇到太特別的房型
廁所與洗手台中間隔著床
浴室門把太小難以施力，無法在浴室內把門關緊，導致水多少會淋到外面的地板
浴室與溫泉室內皆無掛鉤或層架可放置換洗衣物
以至於上廁所、洗澡、泡湯都不太方便。",10,南豐天玥泉會館,Booking.com
2023-12-30,免費upgrade了我的房間沒有,10,南豐天玥泉會館,Booking.com
2023-12-30,早餐很美味，房內有私人溫泉及蒸氣房，很捧蒸氣房3樓的門牌不清晰,10,南豐天玥泉會館,Booking.com
2023-12-30,房内温泉水质量和设施早餐比较一般,10,南豐天玥泉會館,Booking.com
2023-12-30,酒店非常就腳，離捷運站五分鐘步行距離。周圍有齊便利店同餐廳。酒店對面就係北投公園，入面有溫泉♨️館及好靚嘅北投圖書館。,10,南豐天玥泉會館,Booking.com
2023-12-30,泡澡空調,10,南豐天玥泉會館,Booking.com
2023-12-16,很喜歡泡溫泉,10,南豐天玥泉會館,Booking.com
2023-12-16,地點很不錯櫃檯服務很差 態度極其不好 應該都不會來這間飯店,10,南豐天玥泉會館,Booking.com
2023-12-16,溫泉非常好，房間內就有溫泉池,10,南豐天玥泉會館,Booking.com
2023-12-16,温泉浴室面積夠大和水溫夠熱放置行李空間不夠.步入温泉浴缸太深,10,南豐天玥泉會館,Booking.com
2023-12-16,離捷運站很近，房間裡面有蒸氣室很有趣大眾浴池只有室內沒有戶外池很可惜,10,南豐天玥泉會館,Booking.com
2023-12-16,"鄰近新北投站，位置很好！
房間很大，可以泡湯及桑拿，不用預約時間到公眾湯，很方便。房間燈光較暗；
房間位置樓層較低，與酒店平台花園一窗之隔，私隱度略微不足。",10,南豐天玥泉會館,Booking.com
2023-11-12,早餐有中西兩式，選擇滿多，座位採光很好，很舒服的早餐經驗。迎賓餅乾滿好吃。房間內有蒸氣室設計。房間淋浴跟泡澡區，都沒有衣物毛巾放置的地方，有點不方便。有些接縫處都掉漆，不是很美觀。,10,南豐天玥泉會館,Booking.com
2023-11-12,服務態度很好&￼房間乾淨整齊房間比較小,10,南豐天玥泉會館,Booking.com
2023-10-22,空調半夜沒有風，看很多網路遊客評價說是故障，所以我們就放棄修理了，半夜也不好意思打給員工處理，只好讓室內悶悶的睡覺，幸好天氣沒有很熱微涼，只是隔天大力按按紐發現恢復了，原來是要非常大力的按…希望看到我們的訊息可以修理每個房間的空調按紐，不然真的蠻老舊的,10,南豐天玥泉會館,Booking.com
2023-10-22,設備足空間大，空間燈光明亮，房間乾淨，客戶服務態度很好本次住宿遇住客素質差，煙味、敲牆低頻音,10,南豐天玥泉會館,Booking.com
2023-10-22,貼心，地理位置方便,10,南豐天玥泉會館,Booking.com
2023-10-22,"早餐不錯服務一般, 設施陳舊",10,南豐天玥泉會館,Booking.com
2023-09-30,地點可以，有停車位，有室外陽台，泡湯泡暈了，可開陽台窗戶透氣早餐可選擇的有點少，粥有但是配料都只剩一點點，甚至配料碗空了也不補,10,南豐天玥泉會館,Booking.com
2023-09-30,"離新北投捷運站非常近，周遭機能很好，吃的喝的都很方便隔音欠佳，插座太少，
床頭插座只有一個，其餘在洗手槽旁和熱水壺旁
房內泡湯沒有隔間，容易有濕氣",10,南豐天玥泉會館,Booking.com
2023-09-30,冷氣空調不佳，停車場休旅車的位子不多也不友善，平面格線沒畫好,10,南豐天玥泉會館,Booking.com
2023-09-09,"裡面的溫泉，還有餅乾，很好吃！
當時候因為不小心讓枕頭染色，房屋人員很快就來並更換，非常感謝你們！希望沐浴用品可以換成放在牆上按壓取用的，因為這樣除了可以節省垃圾，也可以更環保，我覺得比較可惜的是廁所設計，比較沒有可以放置衣服的地方，需要放在廁所外面，這個比較困擾。
希望未來會有提供室內溫暖的設施，剛好住的時候外面一直下雨，使得溫度降的很低很冷，沒有放溫泉的話，室內會很冷。",10,南豐天玥泉會館,Booking.com
2023-08-29,房間漂亮乾淨，服務人員親切有耐心￼，地點離捷運站走路約3分鐘，吃的也很便利買東西也很方便附近就有一間大全聯￼。隔音稍差￼,10,南豐天玥泉會館,Booking.com
2023-08-29,早餐在素食的品項可以再多一些，整體而言很不錯！浴室沒有門，很不方便,10,南豐天玥泉會館,Booking.com
2023-08-14,房有溫泉間水管突然爆裂，全個房間水浸；行程弄濕晒！,10,南豐天玥泉會館,Booking.com
2023-08-14,位置極好，捷運站斜對面，步行3分鐘就到房間冷氣不足，半夜會熱醒。另外風筒風力弱，長髮女士最好自備風筒。,10,南豐天玥泉會館,Booking.com
2023-08-14,👍No,10,南豐天玥泉會館,Booking.com
2023-08-14,👍👍,10,南豐天玥泉會館,Booking.com
2023-07-07,洗臉區另外劃分一區若是家人男女同住一間，會非常不優，洗澡及泡湯的區域竟然沒遮蔽，也沒簾子可擋，若是夫妻情侶就還好，但跟家人男女同住，會非常尷尬，簾子只遮外面，床看過去浴室是毛玻璃，讓人觀感設計超差,10,南豐天玥泉會館,Booking.com
2023-07-07,服務態度很差溫泉櫃台服務態度也很差,10,南豐天玥泉會館,Booking.com
2023-07-07,,10,南豐天玥泉會館,Booking.com
2023-07-07,"早餐水果新鮮好甜,住宿地點近捷運站房間淋浴間和泡湯位置有點遠,泡湯完會用濕房間地板",10,南豐天玥泉會館,Booking.com
2023-06-27,"1房間舒適又整潔，還有浸浴池和蒸氣房， ￼非常方便。
2鄰近北投公園、圖書館和新北投車站，與景點距離短，交通很方便。沒有",10,南豐天玥泉會館,Booking.com
2023-06-18,,10,南豐天玥泉會館,Booking.com
2023-06-18,裸浴大浴池有三個池，有18 度冷水，及兩個38 及43 温度既白磺湯泉，又有桑拿房及蒸氣房。另外房間亦有獨立温泉池及獨立蒸氣浴室。老婆訓左一晚，雙腳竟然被蚤咬了二十多處，紅到一塊塊，可能我皮膚同血液唔吸引，冇事。,10,南豐天玥泉會館,Booking.com
2023-05-27,酒店入口的門太重太細，拉住衍理不易通過，酒店最好改用自動鬥。,10,南豐天玥泉會館,Booking.com
2023-05-27,早餐员工服务态度很一般,10,南豐天玥泉會館,Booking.com
2023-05-15,位置一流非常污漕,10,南豐天玥泉會館,Booking.com
2023-05-15,地理位置佳Wifi速度很慢,10,南豐天玥泉會館,Booking.com
2023-05-15,房間寬敞有露台可以使用、設施與備品齊全，白磺溫泉非常享受，小驚喜是一進門就看見膠囊咖啡機還有桃酥可以吃！早餐也很好吃～～機械停車位太小了⋯,10,南豐天玥泉會館,Booking.com
