review_date,review_text,review_rate,review_hotel,review_source
2023-12-10,早餐不錯，地點偏遠了些，雖有接駁車，但是仍然花較多的時間在交通上無𥦬瑟。空間太小一切都很滿意，就是房間太小了。,10,圓山大飯店,Booking.com
2023-12-10,面對台北市的景觀,10,圓山大飯店,Booking.com
2023-12-10,浴室進房後發現床上有頭髮,10,圓山大飯店,Booking.com
2023-11-18,訂了以後才說不包含早餐，又不能退,10,圓山大飯店,Booking.com
2023-11-18,格局大周邊無商家,10,圓山大飯店,Booking.com
2023-11-18,房間舒適、環境清幽,10,圓山大飯店,Booking.com
2023-11-11,歷史性太多來旅舘參觀的觀光團，吵雜不堪。,10,圓山大飯店,Booking.com
2023-11-11,服務和飯店房間加購之早餐,10,圓山大飯店,Booking.com
2023-11-11,不包早餐，下午茶自助餐质量差，不但价格贵！且不及时补充食物，与五星酒店的名声相差甚远物不所值，厨房的厨师和点心师的厨艺急需提高！.服务意识也必须马上提高改变懒散的行为勤巡视及时补充食物,10,圓山大飯店,Booking.com
2023-11-11,環境很舒服沒窗的房間還是有些悶悶的味道 希望有除濕機會空氣清靜機等設備,10,圓山大飯店,Booking.com
2023-10-27,"1.入口服務人員親切2金龍廳景觀壯闊。棉被枕頭不好夠舒適不好睡，
建議使用羽絨羽絨被。",10,圓山大飯店,Booking.com
2023-10-27,空間舒適、整體氛圍很有特色、房間非常舒適且乾淨。No,10,圓山大飯店,Booking.com
2023-10-27,房務人員很貼心，服務品質超級棒！沒有,10,圓山大飯店,Booking.com
2023-10-16,"密集的接駁車
親切的服務人員
典雅氣派的飯店裝璜大廳的觀光客太多太吵",10,圓山大飯店,Booking.com
2023-10-16,服務態度好電視遙控器很難按,10,圓山大飯店,Booking.com
2023-09-28,"傍晚風景很漂亮房間太潮濕，棉被床都潤潤～
隔音很差枕頭跟床很不舒適",10,圓山大飯店,Booking.com
2023-09-28,飯店設施豐富無,10,圓山大飯店,Booking.com
2023-09-28,Swimming poolN/A,10,圓山大飯店,Booking.com
2023-09-18,無,10,圓山大飯店,Booking.com
2023-09-18,服務即時貼心,10,圓山大飯店,Booking.com
2023-08-29,坐在位子得天獨厚去游泳池不方便,10,圓山大飯店,Booking.com
2023-08-29,我們買麵包在房間的露台吃也很不錯呀!只獲編派到三樓的低層房間，景觀不能算是超級好。,10,圓山大飯店,Booking.com
2023-08-20,位置環境優,10,圓山大飯店,Booking.com
2023-08-20,飯店人員服務態度很棒 房間很乾淨,10,圓山大飯店,Booking.com
2023-08-06,"非常喜歡圓山飯店的導覽，不只體驗了西密道，也更了解原來圓山飯店有那麼多的歷史故事，好像走進時光隧道一般。另外房間裡的冷氣非常安靜，是我住過空調最安靜的飯店，一定要稱讚一下
早餐品項有幾個比較特別的餐點，例如刈包、士林大香腸、鹹豆花等等，可以讓人感受到飯店準備餐點的用心房間坪數很小，以雙人房標準床一晚將近5000元的價格來說，CP值有點低",10,圓山大飯店,Booking.com
