review_date,review_text,review_rate,review_hotel,review_source
2023-12-28,職員態度很友善及很幫忙設備稍舊,10,北投春天溫泉酒店,Booking.com
2023-12-28,員工友善，一切很滿意。如果可加密接駁巴士班次更好。,10,北投春天溫泉酒店,Booking.com
2023-12-28,價格 含早餐 不用自己找停車位 需要付泊車費用 100元 還OK地點有點偏僻,10,北投春天溫泉酒店,Booking.com
2023-12-28,"環境整潔明亮
室內個人湯屋很舒適",10,北投春天溫泉酒店,Booking.com
2023-12-28,服務真的好的沒話說,10,北投春天溫泉酒店,Booking.com
2023-12-28,環境整潔，工作人員服務很好馬桶水壓弱，要沖很久才會沖下去,10,北投春天溫泉酒店,Booking.com
2023-12-05,地點相當棒早餐普通，可以再改進,10,北投春天溫泉酒店,Booking.com
2023-12-05,"早餐中規中矩，戶外溫泉不錯，房內溫泉很讚。部份房間窗戶外即是游泳池，導致不方便拉開窗簾且游泳池與三溫暖需另外付費才能使用。
溫泉水溫有限，泡完要去沖洗需爬戶外樓梯上二樓，冬天應該會很冷。",10,北投春天溫泉酒店,Booking.com
2023-12-05,隔音稍差,10,北投春天溫泉酒店,Booking.com
2023-09-03,"地點及位置雖不是非常便利，但有提供接泊巴士，只可惜並未在訂房時提供，而是需自行另外查詢，或是到了現場才知道。
房內可泡湯這部分很理想，可與大眾池使用者分開，或是天候不佳時仍可享受泡湯的樂趣。早餐的品質及豐富性不符合該飯店定位。雖然服務人員很親切，但飯店內可使用的設施（不論是免費或付費的設施服務）大不如前，感覺只是一個可以過夜之處，而不是可以享受假期的地方。",10,北投春天溫泉酒店,Booking.com
2023-09-03,"整體氛圍舒適
露天風呂多種池可選擇無",10,北投春天溫泉酒店,Booking.com
2023-09-03,ㄘ,10,北投春天溫泉酒店,Booking.com
2023-09-03,,10,北投春天溫泉酒店,Booking.com
2023-07-02,重点是温泉。温泉很好。附带的早餐也还不错。客房比较小。,10,北投春天溫泉酒店,Booking.com
2023-07-02,服務態度好房間抽氣系統￼￼比較弱￼,10,北投春天溫泉酒店,Booking.com
2023-05-04,房間有獨立的温泉浴缸清潔人員好像沒有檢查清楚房間的整潔程度，例如房間貓眼塞紙球，廁所洗手盆的去去塞也關上了沒有還原……,10,北投春天溫泉酒店,Booking.com
2023-05-04,房價合理，雖然裝潢不新穎但整體整潔合適。溫泉水濃厚，泡起來很舒適晚餐餐點普通，但價格偏高，可以不用特別加價去吃,10,北投春天溫泉酒店,Booking.com
2023-05-04,戶外溫泉spa 設施很多，很舒適。房間浴室無法完整乾濕分離，稍嫌不便。,10,北投春天溫泉酒店,Booking.com
2023-05-04,隔音差,10,北投春天溫泉酒店,Booking.com
2023-05-04,溫泉很棒,10,北投春天溫泉酒店,Booking.com
2023-03-08,四人房榻榻米很好睡,10,北投春天溫泉酒店,Booking.com
2023-03-08,服務好，旅館房間很舒適有讓人感到歡迎的感覺沒有,10,北投春天溫泉酒店,Booking.com
2023-03-08,失望早餐,10,北投春天溫泉酒店,Booking.com
2023-03-08,"溫泉很棒3/4-3/5住宿
露天風呂，非房客來泡湯人太多，影響房客泡湯品質。泡湯池容不下那麼多人，應該要有人數控制，保障住房客人泡湯權益。",10,北投春天溫泉酒店,Booking.com
2023-03-08,露天風呂不錯喔彈簧床有凹陷、枕頭已經扁平無彈性該汰換了,10,北投春天溫泉酒店,Booking.com
2023-03-08,早餐很優,10,北投春天溫泉酒店,Booking.com
2023-02-07,"早餐選項多，有雙床房，房間乾淨舒適，溫泉洗完皮膚真的滑滑的，房內備的小點心(米果)好吃
樓梯寬且好走
露天風呂有附貼心小籃子，備品齊全離捷運站約一公里
燈的開關位置藏在床頭櫃很貼心，但太融入環境了不太好找
洗澡的蓮蓬頭標示不清，且要很久水才會熱，所以洗澡時有點困惑",10,北投春天溫泉酒店,Booking.com
2023-02-07,可惜隔音有點不佳，可以很明顯聽到隔壁房間的對話聲。,10,北投春天溫泉酒店,Booking.com
2023-02-07,餐點房間有怪聲音，整晚無法入睡,10,北投春天溫泉酒店,Booking.com
